School,Vertical,3Cone,Pos,Ht,Bench,Player,Broad Jump,Wt,College,40yd,Shuttle,Drafted (tm/rnd/yr)
Iowa,0.48717948717948717,0.5614973262032087,DE,0.7142857142857143,0.6206896551724138,Kenny Iwebema\IwebKe99,0.34146341463414637,0.6096256684491979,College Stats,0.5,0.5766423357664233,4th
Southern California,0.5897435897435898,0.2727272727272727,DE,0.7142857142857143,0.7931034482758621,Lawrence Jackson\JackLa98,0.3170731707317073,0.5935828877005348,College Stats,0.43283582089552247,0.3211678832116791,1st
Appalachian State,0.5128205128205128,0.1283422459893045,WR,0.21428571428571427,?,Dexter Jackson\JackDe01,0.6585365853658537,0.11764705882352941,,0.06716417910447751,0.30656934306569333,2nd
California,?,?,WR,0.2857142857142857,?,DeSean Jackson\JackDe00,0.6097560975609756,0.0481283422459893,College Stats,0.08208955223880555,?,2nd
LSU,0.8461538461538461,0.20855614973262024,CB,0.42857142857142855,0.1724137931034483,Chevis Jackson\JackCh99,0.7317073170731707,0.1711229946524064,College Stats,0.20895522388059656,0.1386861313868616,3rd
Arizona State,?,?,OLB,0.2857142857142857,0.4827586206896552,Robert James\JameRo99,?,0.3155080213903743,College Stats,0.34328358208955223,?,5th
South Florida,0.7435897435897436,0.3422459893048128,CB,0.2857142857142857,0.3448275862068966,Mike Jenkins\JenkMi99,0.5365853658536586,0.19786096256684493,College Stats,0.10447761194029828,0.3211678832116791,1st
Miami (FL),0.358974358974359,0.4064171122994653,WR,0.21428571428571427,0.1724137931034483,Darnell Jenkins\JenkDa20,0.4878048780487805,0.1443850267379679,College Stats,0.20895522388059656,0.2992700729927008,0
Arkansas State,0.6410256410256411,?,SS,0.42857142857142855,0.6551724137931034,Tyrell Johnson\JohnTy99,0.7804878048780488,0.25133689839572193,College Stats,0.126865671641791,?,2nd
Michigan State,0.6666666666666666,0.26737967914438515,WR,0.5714285714285714,?,Stevie Johnson,0.6341463414634146,0.26737967914438504,,0.16417910447761178,0.21897810218978087,0
San Diego,0.717948717948718,0.5294117647058822,QB,0.6428571428571429,?,Josh Johnson\JohnJo05,0.36585365853658536,0.28342245989304815,College Stats,0.21641791044776124,0.33576642335766416,5th
Jackson State,0.6410256410256411,0.0962566844919785,WR,0.35714285714285715,0.20689655172413793,Jaymar Johnson\JohnJa01,0.5609756097560976,0.09090909090909091,,0.19402985074626852,0.16058394160583922,6th
Clark Atlanta,0.3333333333333333,?,OLB,0.6428571428571429,0.5862068965517241,Curtis Johnson\JohnCu99,?,0.4385026737967914,,0.33582089552238825,?,0
East Carolina,0.7948717948717948,?,RB,0.35714285714285715,?,Chris Johnson\JohnCh04,0.8536585365853658,0.19786096256684493,College Stats,0.0,?,1st
Eastern Michigan,0.3076923076923077,0.3850267379679145,DE,0.7857142857142857,0.3448275862068966,Jason Jones\JoneJa99,0.6829268292682927,0.6042780748663101,College Stats,0.38805970149253705,0.26277372262773746,2nd
Arkansas,0.717948717948718,0.17647058823529424,RB,0.2857142857142857,?,Felix Jones\JoneFe00,0.7073170731707317,0.25133689839572193,College Stats,0.14925373134328374,0.1678832116788324,1st
Wake Forest,0.07692307692307693,0.44385026737967936,C,0.6428571428571429,0.5172413793103449,Steve Justice\JustSt20,0.07317073170731707,0.7112299465240641,College Stats,0.746268656716418,0.4525547445255475,6th
West Texas A&M,0.358974358974359,0.45454545454545453,TE,0.6428571428571429,0.5172413793103449,Kolo Kapanui,0.2926829268292683,0.5935828877005348,,0.6119402985074623,0.5109489051094891,0
Purdue,0.7435897435897436,0.06951871657754008,OLB,0.5714285714285714,0.7241379310344828,Stanford Keglar\KeglSt99,0.7560975609756098,0.42245989304812837,College Stats,0.253731343283582,0.014598540145985413,4th
BYU,0.7435897435897436,0.16577540106951857,OLB,0.5714285714285714,0.6206896551724138,Bryan Kehl\KehlBr99,0.5853658536585366,0.4385026737967914,College Stats,0.3208955223880595,0.19708029197080323,4th
Northern Iowa,0.3333333333333333,?,OT,0.7857142857142857,0.7931034482758621,Brandon Keith\KeitBr20,?,0.9786096256684492,,0.76865671641791,?,7th
Nebraska,0.23076923076923078,0.26737967914438515,QB,0.7142857142857143,?,Sam Keller,0.2926829268292683,0.43315508021390375,College Stats,0.5597014925373135,0.2846715328467151,0
Purdue,0.9487179487179487,0.16577540106951857,TE,0.5714285714285714,0.6206896551724138,Dustin Keller\KellDu00,0.8780487804878049,0.4385026737967914,College Stats,0.21641791044776124,0.1313868613138684,1st
Oklahoma,?,?,WR,0.7142857142857143,?,Malcolm Kelly\KellMa01,?,0.3422459893048128,College Stats,0.32835820895522355,?,2nd
UCLA,0.5641025641025641,0.36363636363636365,FS,0.5,0.2413793103448276,Dennis Keyes,0.4146341463414634,0.24064171122994651,College Stats,0.261194029850746,0.32846715328467163,0
Penn State,0.7435897435897436,0.30481283422459876,CB,0.35714285714285715,0.20689655172413793,Justin King\KingJu99,0.7804878048780488,0.1711229946524064,College Stats,0.05223880597014881,0.25547445255474427,4th
Hampton,0.38461538461538464,0.6149732620320856,DE,0.7857142857142857,0.5517241379310345,Kendall Langford\LangKe98,0.4634146341463415,0.679144385026738,,0.5298507462686567,0.5328467153284674,3rd
Arizona,0.46153846153846156,0.5935828877005347,ILB,0.5714285714285714,0.6551724137931034,Spencer Larsen\LarsSp99,0.43902439024390244,0.41711229946524064,College Stats,0.4552238805970146,0.4306569343065692,6th
California,?,?,P,0.42857142857142855,?,Andrew Larson,?,0.22459893048128343,College Stats,0.5223880597014927,?,0
Notre Dame,0.5641025641025641,0.42780748663101614,DT,0.5,0.9310344827586207,Trevor Laws\LawsTr99,0.1951219512195122,0.7700534759358288,College Stats,0.6343283582089551,0.3868613138686133,2nd
Colorado,0.5897435897435898,0.26737967914438515,CB,0.42857142857142855,0.2413793103448276,Pat Lee,0.6097560975609756,0.21390374331550802,,0.126865671641791,0.2481751824817517,0
Illinois,?,?,ILB,0.5714285714285714,0.6206896551724138,Jeremy Leman,?,0.45454545454545453,,0.43283582089552247,?,0
Bowling Green,0.1794871794871795,0.550802139037433,C,0.5714285714285714,?,Kory Lichtensteiger\LichKo20,0.21951219512195122,0.7379679144385026,,0.753731343283582,0.43795620437956173,4th
Kentucky,?,?,RB,0.21428571428571427,0.0,Rafael Little\LittRa00,?,0.18181818181818182,College Stats,0.20895522388059656,?,0
Oklahoma,0.2564102564102564,0.5989304812834227,ILB,0.42857142857142855,0.5172413793103449,Curtis Lofton\LoftCu99,0.24390243902439024,0.45989304812834225,College Stats,0.41044776119402976,0.43795620437956173,2nd
Michigan,0.41025641025641024,0.4652406417112302,OT,0.9285714285714286,1.0,Jake Long\LongJa20,0.17073170731707318,0.8181818181818182,College Stats,0.7313432835820893,0.5620437956204383,1st
Virginia,0.7435897435897436,0.24064171122994624,DE,0.6428571428571429,?,Chris Long\LongCh99,0.7073170731707317,0.5989304812834224,College Stats,0.380597014925373,0.18248175182481752,1st
San Jose State,0.717948717948718,0.39572192513368964,CB,0.35714285714285715,0.27586206896551724,Dwight Lowery\LoweDw99,0.5121951219512195,0.2192513368983957,College Stats,0.22388059701492527,0.30656934306569333,4th
Georgia,0.4358974358974359,?,RB,0.35714285714285715,0.4827586206896552,Kregg Lumpkin\LumpKr00,0.3902439024390244,0.35294117647058826,College Stats,0.32835820895522355,?,0
Michigan,0.6410256410256411,0.41176470588235287,WR,0.42857142857142855,0.27586206896551724,Mario Manningham\MannMa01,0.5365853658536586,0.11229946524064172,College Stats,0.261194029850746,0.22627737226277342,3rd
North Carolina,?,?,OLB,0.5,0.6551724137931034,Durell Mapp,?,0.3582887700534759,College Stats,0.35074626865671626,?,0
Iowa,0.2564102564102564,0.5561497326203211,DE,0.6428571428571429,0.6206896551724138,Bryan Mattison\MattBr20,0.4146341463414634,0.6951871657754011,,0.6044776119402983,0.54014598540146,0
Tennessee,0.6410256410256411,0.39572192513368964,ILB,0.5,?,Jerod Mayo\MayoJe99,0.4634146341463415,0.4385026737967914,College Stats,0.22388059701492527,0.24087591240875916,1st
Delaware State,0.48717948717948717,0.29411764705882354,WR,0.5,?,Shaheer McBride,0.4146341463414634,0.24064171122994651,,0.27611940298507476,0.37956204379562075,0
Syracuse,0.3333333333333333,0.29411764705882354,ILB,0.5,0.5517241379310345,Jameel McClain\McClJa01,0.36585365853658536,0.47593582887700536,College Stats,0.373134328358209,0.25547445255474427,0
Kansas,0.10256410256410256,0.4973262032085562,DT,0.42857142857142855,0.5172413793103449,James McClinton,0.04878048780487805,0.7112299465240641,College Stats,0.9179104477611938,0.5620437956204383,0
Clemson,?,?,OG,0.7142857142857143,0.7241379310344828,Chris McDuffie,?,0.9090909090909091,,0.7910447761194028,?,0
Arkansas,0.6923076923076923,?,RB,0.5,?,Darren McFadden\McFaDa00,0.8048780487804879,0.2727272727272727,College Stats,0.06716417910447751,?,1st
Pittsburgh,0.1794871794871795,0.5401069518716579,OG,0.7142857142857143,0.7586206896551724,Mike McGlynn\McGlMi20,0.14634146341463414,0.8074866310160428,,0.8507462686567163,0.554744525547445,4th
Troy,0.717948717948718,0.2620320855614971,CB,0.2857142857142857,0.3103448275862069,Leodis McKelvin\McKeLe99,0.6341463414634146,0.16042780748663102,College Stats,0.10447761194029828,0.10218978102189757,1st
Kansas State,0.5128205128205128,?,CB,0.21428571428571427,0.10344827586206896,Justin McKinney,0.34146341463414637,0.1497326203208556,College Stats,0.21641791044776124,?,0
Ohio,0.3076923076923077,?,RB,0.21428571428571427,?,Kalvin McRae,0.34146341463414637,0.22994652406417113,College Stats,0.33582089552238825,?,0
Wisconsin,?,?,K,0.2857142857142857,0.1724137931034483,Taylor Mehlhaff\MehlTa99,?,0.12299465240641712,College Stats,0.507462686567164,?,6th
Illinois,0.717948717948718,?,RB,0.2857142857142857,0.6206896551724138,Rashard Mendenhall\MendRa00,0.5365853658536586,0.34759358288770054,College Stats,0.126865671641791,0.16058394160583922,1st
Clemson,?,?,DE,0.7142857142857143,0.3103448275862069,Phillip Merling\MerlPh99,?,0.6203208556149733,College Stats,0.365671641791045,?,2nd
South Florida,0.6666666666666666,0.0962566844919785,ILB,0.5,0.5172413793103449,Ben Moffitt,0.6829268292682927,0.39572192513368987,College Stats,0.253731343283582,0.18248175182481752,0
Eastern Kentucky,0.9230769230769231,0.14973262032085533,CB,0.5,0.5172413793103449,Antwaun Molden\MoldAn99,0.8292682926829268,0.20320855614973263,,0.1119402985074623,0.1313868613138684,3rd
Arkansas,0.7692307692307693,0.2727272727272727,WR,0.7142857142857143,0.034482758620689655,Marcus Monk\MonkMa00,0.5853658536585366,0.3315508021390374,College Stats,0.2388059701492533,0.2481751824817517,7th
Wake Forest,0.4358974358974359,0.2780748663101603,WR,0.35714285714285715,?,Kenneth Moore\MoorKe00,0.6097560975609756,0.18716577540106952,College Stats,0.17164179104477578,0.2481751824817517,5th
Stanford,0.38461538461538464,0.2727272727272727,TE,0.8571428571428571,0.27586206896551724,Evan Moore\MoorEv00,0.36585365853658536,0.39037433155080214,College Stats,0.373134328358209,0.34306569343065674,0
Maryland,0.4358974358974359,0.6203208556149736,DT,0.7142857142857143,0.7931034482758621,Dre Moore\MoorDr99,0.24390243902439024,0.7754010695187166,College Stats,0.44776119402985054,0.4306569343065692,4th
Penn State,0.358974358974359,0.45989304812834214,QB,0.7142857142857143,0.27586206896551724,Anthony Morelli,0.3170731707317073,0.37967914438502676,College Stats,0.619402985074627,0.46715328467153255,0
Virginia Tech,?,?,WR,0.42857142857142855,?,Josh Morgan\MorgJo00,?,0.3155080213903743,College Stats,0.16417910447761178,?,6th
North Carolina State,0.6923076923076923,0.29411764705882354,FS,0.42857142857142855,0.4482758620689655,DaJuan Morgan\MorgDa98,0.5853658536585366,0.24064171122994651,College Stats,0.19402985074626852,0.32846715328467163,3rd
Marshall,0.2564102564102564,?,QB,0.6428571428571429,0.3448275862068966,Bernard Morris,0.34146341463414637,0.33689839572192515,College Stats,0.32835820895522355,?,0
Utah State,0.10256410256410256,0.6256684491978611,OG,0.7142857142857143,0.7241379310344828,Shawn Murphy\MurpSh20,0.12195121951219512,0.8556149732620321,College Stats,0.8507462686567163,0.6788321167883209,4th
Kansas State,0.5897435897435898,0.24598930481283432,WR,0.6428571428571429,?,Jordy Nelson\NelsJo00,0.6829268292682927,0.3048128342245989,College Stats,0.20149253731343253,0.2846715328467151,2nd
Nebraska,0.3076923076923077,0.7165775401069521,OT,0.7857142857142857,0.7931034482758621,Carl Nicks\NickCa20,0.34146341463414637,0.9679144385026738,College Stats,0.7313432835820893,0.5255474452554743,5th
San Diego State,0.5897435897435898,0.23529411764705865,QB,0.7857142857142857,?,Kevin OConnell\OConKe00,0.43902439024390244,0.34759358288770054,College Stats,0.27611940298507476,0.30656934306569333,3rd
Nebraska,0.5128205128205128,?,OLB,0.42857142857142855,0.6206896551724138,Steve Octavien\OctaSt00,0.5609756097560976,0.41711229946524064,College Stats,0.3208955223880595,?,0
Texas,0.1794871794871795,0.8021390374331554,DT,0.7142857142857143,0.8275862068965517,Frank Okam\OkamFr99,0.21951219512195122,1.0,College Stats,0.8059701492537314,0.7226277372262775,5th
Georgia Tech,?,?,DE,0.7142857142857143,0.7241379310344828,Adamm Oliver,?,0.5775401069518716,College Stats,0.44776119402985054,?,0
Northwest Missouri State,0.5897435897435898,?,RB,0.35714285714285715,0.3103448275862069,Xavier Omon\OmonXa00,0.4146341463414634,0.36363636363636365,,0.20895522388059656,?,6th
TCU,0.5128205128205128,0.24598930481283432,DE,0.5714285714285714,0.5517241379310345,Chase Ortiz,0.3170731707317073,0.47593582887700536,College Stats,0.49253731343283597,0.19708029197080323,0
Stanford,?,?,QB,0.5714285714285714,?,T.C. Ostrander,?,0.3582887700534759,College Stats,0.507462686567164,?,0
Pittsburgh,0.15384615384615385,?,OT,0.8571428571428571,0.6551724137931034,Jeff Otah\OtahJe20,0.17073170731707318,0.8663101604278075,College Stats,0.9776119402985073,?,1st
Virginia Tech,0.48717948717948717,0.19786096256684507,FS,0.35714285714285715,0.3793103448275862,D.J. Parker,0.3902439024390244,0.1711229946524064,College Stats,0.261194029850746,0.35036496350364993,0
Toledo,0.7435897435897436,0.20855614973262024,RB,0.35714285714285715,0.3793103448275862,Jalen Parmele\ParmJa00,0.7317073170731707,0.3422459893048128,College Stats,0.17164179104477578,0.24087591240875916,6th
Oklahoma,?,?,RB,0.5,?,Allen Patrick\PatrAl00,?,0.20320855614973263,College Stats,0.23134328358208928,?,7th
Oregon,?,?,WR,0.5714285714285714,?,Brian Paysinger,?,0.24598930481283424,College Stats,0.23134328358208928,?,0
Miami (FL),0.6666666666666666,0.21390374331550782,FS,0.5714285714285714,0.3793103448275862,Kenny Phillips\PhilKe99,0.6341463414634146,0.27807486631016043,College Stats,0.17910447761194048,0.22627737226277342,1st
Texas,0.6666666666666666,0.2513368983957219,WR,0.35714285714285715,0.13793103448275862,Billy Pittman,0.4634146341463415,0.15508021390374332,College Stats,0.34328358208955223,0.3211678832116791,0
Arizona State,0.28205128205128205,0.49197860962566864,C,0.6428571428571429,0.7241379310344828,Mike Pollak\PollMi20,0.36585365853658536,0.7540106951871658,,0.5597014925373135,0.37226277372262756,2nd
Colorado,0.3333333333333333,0.609625668449198,OT,0.9285714285714286,0.5517241379310345,Tyler Polumbus\PoluTy20,0.4146341463414634,0.8128342245989305,College Stats,0.7910447761194028,0.6569343065693433,0
Indiana,0.7435897435897436,0.3368983957219252,CB,0.35714285714285715,0.3448275862068966,Tracy Porter\PortTr99,0.6829268292682927,0.1497326203208556,College Stats,0.09701492537313426,0.08029197080291993,2nd
Virginia Tech,0.15384615384615385,0.647058823529412,DT,0.5714285714285714,0.5172413793103449,Carlton Powell\PoweCa98,0.3170731707317073,0.7058823529411765,College Stats,0.641791044776119,0.6642335766423358,5th
North Carolina State,0.3076923076923077,?,DT,0.6428571428571429,0.6896551724137931,DeMario Pressley\PresDe99,0.12195121951219512,0.7540106951871658,College Stats,0.6343283582089551,?,5th
Nebraska,0.46153846153846156,0.20320855614973266,WR,0.6428571428571429,?,Maurice Purify\PuriMa00,0.5365853658536586,0.3422459893048128,College Stats,0.19402985074626852,0.24087591240875916,0
Southern California,0.3076923076923077,0.770053475935829,OG,0.7857142857142857,0.6896551724137931,Chilo Rachal\RachCh20,0.3170731707317073,0.8288770053475936,,0.6865671641791045,0.8613138686131384,2nd
Southern California,0.1794871794871795,0.481283422459893,OG,0.7142857142857143,0.4482758620689655,Drew Radovich,0.3170731707317073,0.7540106951871658,College Stats,0.8134328358208955,0.4160583941605841,0
Kansas State,?,?,P,0.35714285714285715,?,Tim Reyer,?,0.24064171122994651,College Stats,0.6044776119402983,?,0
West Virginia,0.7692307692307693,0.16577540106951857,WR,0.21428571428571427,0.41379310344827586,Darius Reynaud\ReynDa00,0.8536585365853658,0.2192513368983957,College Stats,0.17910447761194048,0.26277372262773746,0
Rutgers,0.6153846153846154,0.04278074866310166,RB,0.14285714285714285,0.5172413793103449,Ray Rice\RiceRa00,0.5853658536585366,0.20855614973262032,College Stats,0.13432835820895503,0.17518248175182496,2nd
Buffalo,0.358974358974359,0.5401069518716579,C,0.7857142857142857,0.4827586206896552,Jamey Richard\RichJa20,0.2926829268292683,0.7219251336898396,College Stats,0.7313432835820893,0.5328467153284674,7th
Clemson,0.3076923076923077,0.7647058823529413,OT,0.9285714285714286,0.5517241379310345,Barry Richardson\RichBa20,0.12195121951219512,0.8556149732620321,,0.9029850746268657,0.8759124087591241,6th
Arkansas,?,0.23529411764705865,CB,0.35714285714285715,0.20689655172413793,Matterral Richardson,0.4634146341463415,0.18181818181818182,College Stats,0.2985074626865668,0.2919708029197083,0
Northern Iowa,0.46153846153846156,0.679144385026738,OG,0.7857142857142857,0.6206896551724138,Chad Rinehart\RineCh20,0.2682926829268293,0.8556149732620321,,0.880597014925373,0.43795620437956173,3rd
Hawaii,0.5384615384615384,0.24598930481283432,WR,0.5,?,Jason Rivers,0.5609756097560976,0.21390374331550802,College Stats,0.261194029850746,0.26277372262773746,0
Southern California,?,?,OLB,0.5714285714285714,0.5517241379310345,Keith Rivers\RiveKe99,?,0.43315508021390375,College Stats,0.22388059701492527,?,1st
TCU,0.9487179487179487,0.16577540106951857,FS,0.42857142857142855,0.27586206896551724,David Roach\RoacDa00,0.6829268292682927,0.26737967914438504,College Stats,0.21641791044776124,0.1386861313868616,0
Georgia Tech,?,?,DE,0.7142857142857143,?,Darrell Robertson,?,0.5080213903743316,College Stats,0.38805970149253705,?,0
Utah State,0.41025641025641024,0.39572192513368964,WR,0.35714285714285715,?,Kevin Robinson\RobiKe00,0.4878048780487805,0.22459893048128343,College Stats,0.33582089552238825,0.5912408759124085,6th
Texas A&M,0.0,?,OT,0.7857142857142857,0.4827586206896552,William Robinson\RobiWi20,?,0.732620320855615,College Stats,0.738805970149254,?,0
Tennessee State,0.9743589743589743,0.09090909090909091,CB,0.5,0.3103448275862069,Dominique Rodgers-Cromartie\RodgDo99,0.8780487804878049,0.12834224598930483,,0.03731343283582077,0.15328467153284667,1st
Virginia Tech,0.8461538461538461,0.26737967914438515,WR,0.2857142857142857,0.5517241379310345,Eddie Royal\RoyaEd00,0.7073170731707317,0.12834224598930483,College Stats,0.1119402985074623,0.2773722627737225,2nd
Iowa State,0.4358974358974359,0.7914438502673803,DT,0.6428571428571429,0.9310344827586207,Ahtyba Rubin\RubiAh99,0.2682926829268293,0.8288770053475936,College Stats,0.7164179104477613,0.7591240875912408,6th
Missouri,?,?,TE,0.7857142857142857,0.41379310344827586,Martin Rucker\RuckMa00,?,0.48663101604278075,College Stats,0.380597014925373,?,4th
Boston College,?,0.44385026737967936,QB,0.7857142857142857,?,Matt Ryan\RyanMa00,?,0.36363636363636365,College Stats,0.4850746268656713,0.4014598540145984,1st
Texas-El Paso,0.6923076923076923,0.288770053475936,WR,0.5714285714285714,0.5172413793103449,Lorne Sam,0.6585365853658537,0.32085561497326204,College Stats,0.261194029850746,0.2846715328467151,0
Virginia,0.8461538461538461,0.2727272727272727,TE,0.6428571428571429,0.20689655172413793,Tom Santi\SantTo00,0.6341463414634146,0.48128342245989303,College Stats,0.4179104477611938,0.22627737226277342,6th
Oklahoma State,0.6666666666666666,?,RB,0.14285714285714285,0.1724137931034483,Dantrell Savage\SavaDa20,0.5365853658536586,0.1443850267379679,College Stats,0.21641791044776124,?,0
Boise State,0.717948717948718,0.13903743315508016,CB,0.2857142857142857,?,Orlando Scandrick\ScanOr99,0.7317073170731707,0.1711229946524064,College Stats,0.059701492537313494,?,5th
West Virginia,?,?,FB,0.5714285714285714,0.6206896551724138,Owen Schmitt\SchmOw00,?,0.46524064171123,College Stats,0.365671641791045,?,5th
San Diego State,0.48717948717948717,0.24598930481283432,LS,0.5714285714285714,0.4482758620689655,Tyler Schmitt\SchmTy99,0.5609756097560976,0.37967914438502676,College Stats,0.5149253731343281,0.27007299270073,6th
Oregon State,0.28205128205128205,?,OG,0.7142857142857143,0.6206896551724138,Roy Schuening\SchuRo20,?,0.7807486631016043,College Stats,0.7835820895522387,?,5th
Oregon,0.05128205128205128,0.7112299465240645,OT,0.8571428571428571,?,Geoff Schwartz\SchwGe20,0.07317073170731707,0.9197860962566845,College Stats,0.8358208955223883,0.6058394160583942,7th
Oregon State,?,?,K,0.0,?,Alexis Serna,?,0.053475935828877004,College Stats,0.28358208955223874,?,0
Miami (FL),0.8974358974358975,?,CB,0.42857142857142855,0.2413793103448276,Glenn Sharpe,?,0.12834224598930483,College Stats,0.20895522388059656,?,0
Richmond,0.9230769230769231,0.05347593582887684,WR,0.5,0.3793103448275862,Arman Shields\ShieAr00,0.8048780487804879,0.18181818181818182,,0.09701492537313426,0.0,4th
Boston College,0.6153846153846154,?,SS,0.35714285714285715,?,Jamie Silva\SilvJa99,0.4146341463414634,0.23529411764705882,College Stats,0.4029850746268657,?,0
Morgan State,0.6666666666666666,?,RB,0.21428571428571427,?,Chad Simpson\SimpCh00,0.7073170731707317,0.2994652406417112,College Stats,0.11940298507462699,?,0
Coastal Carolina,0.9230769230769231,0.2727272727272727,WR,0.5714285714285714,?,Jerome Simpson\SimpJe00,1.0,0.20855614973262032,,0.13432835820895503,0.4087591240875909,2nd
Auburn,0.38461538461538464,?,DT,0.5714285714285714,0.41379310344827586,Pat Sims\SimsPa99,?,0.8021390374331551,College Stats,0.6119402985074623,?,3rd
West Virginia,0.717948717948718,?,RB,0.21428571428571427,0.3793103448275862,Steve Slaton\SlatSt00,0.5609756097560976,0.19786096256684493,College Stats,0.15671641791044774,?,3rd
McNeese State,0.6666666666666666,0.34759358288770037,OLB,0.5714285714285714,0.3103448275862069,Bryan Smith\SmitBr96,0.6097560975609756,0.37967914438502676,,0.373134328358209,0.3211678832116791,3rd
Oregon State,0.41025641025641024,0.5080213903743314,DE,0.5,0.5517241379310345,Dorian Smith,0.24390243902439024,0.5561497326203209,College Stats,0.6119402985074623,0.5620437956204383,0
Central Florida,0.6410256410256411,0.09090909090909091,RB,0.5,?,Kevin Smith\SmitKe02,0.6097560975609756,0.3048128342245989,College Stats,0.21641791044776124,0.3868613138686133,3rd
New Mexico,0.358974358974359,0.28342245989304793,WR,0.5,0.41379310344827586,Marcus Smith\SmitMa01,0.3902439024390244,0.32620320855614976,College Stats,0.20149253731343253,0.33576642335766416,4th
Tulsa,0.358974358974359,0.24064171122994624,QB,0.5,?,Paul Smith,0.3902439024390244,0.25668449197860965,College Stats,0.5298507462686567,0.24087591240875916,0
Oklahoma,?,?,CB,0.42857142857142855,0.1724137931034483,Reggie Smith\SmitRe99,?,0.20855614973262032,College Stats,0.27611940298507476,?,3rd
Syracuse,0.7948717948717948,0.3101604278074868,WR,0.42857142857142855,?,Taj Smith\SmitTa00,0.5853658536585366,0.1443850267379679,College Stats,0.261194029850746,0.39416058394160586,0
Rutgers,?,?,OT,0.7142857142857143,0.3793103448275862,Pedro Sosa,?,0.7486631016042781,,0.7835820895522387,?,0
Southern California,0.15384615384615385,0.7112299465240645,C,0.7857142857142857,?,Matt Spanos,0.21951219512195122,0.839572192513369,,0.9179104477611938,0.7007299270072992,0
LSU,?,?,SS,0.5,?,Craig Steltz\StelCr99,?,0.28342245989304815,College Stats,0.29104477611940277,?,4th
California,0.41025641025641024,0.26737967914438515,TE,0.6428571428571429,0.6551724137931034,Craig Stevens\StevCr00,0.4634146341463415,0.5026737967914439,College Stats,0.261194029850746,0.25547445255474427,3rd
Auburn,1.0,0.29411764705882354,FB,0.5,0.7586206896551724,Carl Stewart,0.9512195121951219,0.37433155080213903,College Stats,0.3134328358208955,0.39416058394160586,0
Oregon,0.8717948717948718,?,RB,0.2857142857142857,0.6896551724137931,Jonathan Stewart\StewJo00,0.8048780487804879,0.40106951871657753,College Stats,0.16417910447761178,?,1st
Pittsburgh,0.28205128205128205,0.1550802139037434,TE,0.7142857142857143,0.3103448275862069,Darrell Strong\StroDa20,0.36585365853658536,0.5775401069518716,College Stats,0.4029850746268657,0.2919708029197083,0
Notre Dame,0.5384615384615384,0.5614973262032087,C,0.6428571428571429,0.4482758620689655,John Sullivan\SullJo24,0.1951219512195122,0.7540106951871658,College Stats,0.8283582089552235,0.4306569343065692,6th
Southern Miss,0.5641025641025641,0.10160427807486609,CB,0.2857142857142857,?,Brandon Sumrall,0.6829268292682927,0.18716577540106952,College Stats,0.26865671641791006,0.10218978102189757,0
Texas,0.7948717948717948,?,WR,0.7142857142857143,?,Limas Sweed\SweeLi00,?,0.29411764705882354,College Stats,0.17910447761194048,?,2nd
San Jose State,0.6410256410256411,0.30481283422459876,QB,0.5,?,Adam Tafralis,0.3170731707317073,0.32620320855614976,College Stats,0.4029850746268657,0.27007299270073,0
Kansas,0.9487179487179487,0.13368983957219258,CB,0.5,0.06896551724137931,Aqib Talib\TaliAq99,0.8780487804878049,0.22459893048128343,College Stats,0.14925373134328374,0.18978102189781004,1st
Kentucky,0.5384615384615384,0.2245989304812835,TE,0.6428571428571429,0.3448275862068966,Jacob Tamme\TammJa00,0.34146341463414637,0.40641711229946526,College Stats,0.253731343283582,0.22627737226277342,4th
Missouri,0.7435897435897436,?,CB,0.5714285714285714,0.2413793103448276,Darnell Terrell,0.7317073170731707,0.22994652406417113,College Stats,0.16417910447761178,?,0
Michigan State,0.4358974358974359,0.3101604278074868,WR,0.5714285714285714,?,Devin Thomas\ThomDe02,0.7560975609756098,0.2994652406417112,College Stats,0.126865671641791,0.21897810218978087,2nd
Connecticut,0.2564102564102564,0.4705882352941178,OG,0.6428571428571429,0.6896551724137931,Donald Thomas\ThomDo26,0.12195121951219512,0.7647058823529411,College Stats,0.5671641791044775,0.5985401459854016,6th
Texas-El Paso,0.5384615384615384,?,RB,0.42857142857142855,0.4482758620689655,Marcus Thomas\ThomMa01,0.5121951219512195,0.28342245989304815,College Stats,0.261194029850746,?,5th
Southern California,0.5641025641025641,0.32620320855614954,CB,0.42857142857142855,0.20689655172413793,Terrell Thomas\ThomTe99,0.6829268292682927,0.22459893048128343,College Stats,0.15671641791044774,?,2nd
Wake Forest,0.6410256410256411,0.21390374331550782,DE,0.7142857142857143,0.5862068965517241,Jeremy Thompson\ThomJe99,0.5365853658536586,0.5561497326203209,College Stats,0.380597014925373,0.19708029197080323,4th
Army,?,?,P,0.5714285714285714,?,Owen Tolson,?,0.26737967914438504,College Stats,0.6044776119402983,?,0
Arizona State,0.7435897435897436,?,RB,0.42857142857142855,0.4482758620689655,Ryan Torain\ToraRy00,0.6097560975609756,0.3315508021390374,College Stats,0.27611940298507476,?,5th
Boston College,0.6410256410256411,?,CB,0.21428571428571427,0.1724137931034483,DeJuan Tribble\TribDe99,0.4634146341463415,0.15508021390374332,College Stats,0.261194029850746,?,6th
