School,Vertical,3Cone,Pos,Ht,Bench,Player,Broad Jump,Wt,College,40yd,Shuttle,Drafted (tm/rnd/yr)
Weber St.,0.6136363636363636,0.33039647577092507,CB,0.3076923076923077,0.34210526315789475,Taron Johnson,0.6666666666666666,0.029069767441860465,,0.11764705882352927,0.23611111111111133,0
Nebraska,?,?,CB,0.3076923076923077,0.2631578947368421,Chris Jones,?,0.11627906976744186,College Stats,0.16339869281045757,?,0
Ohio St.,0.20454545454545456,0.8986784140969162,OT,0.6153846153846154,?,Jamarco Jones\JoneJa08,0.37037037037037035,0.7209302325581395,College Stats,0.7712418300653596,0.7291666666666669,5th
North Carolina St.,0.4318181818181818,0.6784140969162994,DT,0.46153846153846156,0.5263157894736842,Justin Jones\JoneJu03,0.4074074074074074,0.7790697674418605,College Stats,0.503267973856209,0.5555555555555558,3rd
USC,0.7727272727272727,?,RB,0.23076923076923078,?,Ronald Jones,?,0.1744186046511628,College Stats,0.21568627450980407,?,0
Arizona State,0.3409090909090909,0.7224669603524226,OG,0.6923076923076923,0.631578947368421,Sam Jones\JoneSa00,0.35185185185185186,0.7558139534883721,College Stats,0.6535947712418303,0.6388888888888892,6th
Pittsburgh,0.3409090909090909,0.8017621145374445,OT,0.7692307692307693,0.3157894736842105,Jaryd Jones-Smith,0.5,0.8255813953488372,College Stats,0.588235294117647,0.6944444444444448,0
Dubuque,0.6590909090909091,0.2687224669603521,CB,0.38461538461538464,0.34210526315789475,Michael Joseph,?,0.03488372093023256,,?,0.18055555555555572,0
Stanford,0.6590909090909091,0.3744493392070482,EDGE,0.5384615384615384,0.39473684210526316,Peter Kalambayi,0.7222222222222222,0.4476744186046512,College Stats,0.16339869281045757,0.29166666666666696,0
Nebraska,1.0,?,S,0.38461538461538464,0.34210526315789475,Joshua Kalu,0.9629629629629629,0.11627906976744186,College Stats,0.16993464052287574,?,0
Tennessee,0.7045454545454546,0.3744493392070482,RB,0.15384615384615385,0.2894736842105263,John Kelly\KellJo00,0.7037037037037037,0.23837209302325582,College Stats,?,0.39583333333333326,6th
San Diego St.,0.6136363636363636,0.2907488986784141,S,0.46153846153846156,0.13157894736842105,Kameron Kelly\KellKa00,0.7037037037037037,0.14534883720930233,College Stats,0.2222222222222222,0.23611111111111133,0
LSU,0.5227272727272727,0.3876651982378853,EDGE,0.7692307692307693,?,Arden Key\KeyxAr00,0.6481481481481481,0.36627906976744184,College Stats,?,0.21527777777777782,3rd
South Carolina,?,?,CB,0.38461538461538464,?,Jamarcus King,?,0.06395348837209303,College Stats,0.24836601307189546,?,0
Texas A&M,0.7272727272727273,0.3568281938325989,WR,0.15384615384615385,0.42105263157894735,Christian Kirk\KirkCh01,0.6111111111111112,0.1511627906976744,College Stats,0.0980392156862742,0.35416666666666685,2nd
Virginia,0.7272727272727273,0.33920704845814953,ILB,0.46153846153846156,?,Micah Kiser\KiseMi00,0.7222222222222222,0.36627906976744184,College Stats,0.2222222222222222,0.20833333333333354,5th
Oklahoma St.,0.6363636363636364,?,WR,0.5384615384615384,0.18421052631578946,Chris Lacy,0.7037037037037037,0.1744186046511628,College Stats,0.12418300653594744,?,0
Boston College,0.75,0.26431718061673987,EDGE,0.5384615384615384,0.5263157894736842,Harold Landry\LandHa00,0.6851851851851852,0.4476744186046512,College Stats,0.20915032679738532,0.17361111111111144,2nd
UCLA,0.6818181818181818,?,WR,0.38461538461538464,0.10526315789473684,Jordan Lasley\LaslJo00,0.5555555555555556,0.16279069767441862,College Stats,0.11764705882352927,0.17361111111111144,5th
Richmond,0.5227272727272727,0.29515418502202634,QB,0.5384615384615384,?,Kyle Lauletta,0.5740740740740741,0.27325581395348836,,0.3202614379084964,0.09027777777777801,0
Iowa St.,0.8409090909090909,?,WR,0.6923076923076923,0.34210526315789475,Allen Lazard\LazaAl00,0.7407407407407407,0.3023255813953488,College Stats,0.1503267973856207,?,0
Nebraska,0.5681818181818182,0.3171806167400879,QB,0.6153846153846154,?,Tanner Lee,0.6111111111111112,0.25,College Stats,0.43137254901960814,0.32638888888888906,0
South Carolina St.,?,?,OLB,0.46153846153846156,0.34210526315789475,Darius Leonard,?,0.3430232558139535,,0.24836601307189546,?,0
Florida St.,?,?,OT,0.8461538461538461,0.39473684210526316,Rick Leonard,?,0.7906976744186046,College Stats,?,?,0
Ohio St.,0.7272727272727273,?,EDGE,0.5384615384615384,?,Tyquan Lewis\LewiTy00,0.7407407407407407,0.5232558139534884,College Stats,?,?,2nd
Marshall,0.45454545454545453,0.5330396475770924,QB,0.6923076923076923,?,Chase Litton\LittCh00,0.4444444444444444,0.31976744186046513,College Stats,0.37908496732026165,0.40972222222222243,0
California,0.7272727272727273,0.4581497797356827,DE,0.5384615384615384,0.631578947368421,James Looney,0.5740740740740741,0.6511627906976745,College Stats,0.3725490196078429,0.2986111111111112,0
Utah,?,?,DT,0.46153846153846156,0.631578947368421,Lowell Lotulelei,?,0.813953488372093,College Stats,?,?,0
Pittsburgh,0.7954545454545454,0.10132158590308347,CB,0.07692307692307693,0.23684210526315788,Avonte Maddox\MaddAv00,0.7962962962962963,0.029069767441860465,College Stats,0.04575163398692773,0.041666666666666706,4th
Washington St.,0.4090909090909091,0.6960352422907488,OL,0.6923076923076923,0.5789473684210527,Cole Madison,0.2777777777777778,0.7732558139534884,College Stats,0.6601307189542485,0.6527777777777778,0
LSU,0.45454545454545453,?,OG,0.6153846153846154,0.2894736842105263,K.J. Malone,0.3888888888888889,0.7441860465116279,College Stats,0.6666666666666666,?,0
Washington St.,0.5454545454545454,?,WR,0.38461538461538464,?,Tavares Martin,?,0.011627906976744186,,0.31372549019607826,?,0
Washington St.,0.5454545454545454,0.42290748898678404,EDGE,0.38461538461538464,0.5789473684210527,Hercules Mataafa\MataHe00,0.48148148148148145,0.45930232558139533,College Stats,0.28758169934640504,0.2986111111111112,0
Oklahoma,0.4318181818181818,0.3171806167400879,QB,0.38461538461538464,?,Baker Mayfield\MayfBa00,0.5370370370370371,0.23255813953488372,College Stats,0.3398692810457515,0.23611111111111133,1st
Clemson,0.6818181818181818,?,WR,0.07692307692307693,0.23684210526315788,Ray-ray McCloud,0.5740740740740741,0.0872093023255814,College Stats,0.13725490196078435,?,0
Michigan,0.5454545454545454,0.3568281938325989,ILB,0.6153846153846154,0.3157894736842105,Mike McCray\McCrMi01,0.6851851851851852,0.3953488372093023,College Stats,0.28758169934640504,0.21527777777777782,0
Miami,0.18181818181818182,0.6343612334801758,OG,0.7692307692307693,0.5789473684210527,Kc McDermott\McDeKC00,0.2777777777777778,0.7906976744186046,College Stats,0.6732026143790848,0.6111111111111114,0
Florida St.,0.8636363636363636,?,CB,0.46153846153846156,?,Tarvarus McFadden\McFaTa00,0.7222222222222222,0.13372093023255813,College Stats,0.22875816993464038,?,0
Notre Dame,0.4090909090909091,?,OT,0.9230769230769231,0.5263157894736842,Mike McGlinchey\McGlMi00,0.42592592592592593,0.7790697674418605,College Stats,?,?,1st
Miami,?,?,DT,0.6153846153846154,?,R.J. McIntosh,?,0.6453488372093024,,?,?,0
Tennessee,0.45454545454545453,0.7312775330396475,DT,0.6923076923076923,0.5789473684210527,Kahlil McKenzie,0.42592592592592593,0.8081395348837209,,0.5424836601307192,0.5138888888888887,0
Stanford,0.8863636363636364,0.19383259911894246,DB,0.46153846153846156,0.18421052631578946,Quenton Meeks\MeekQu00,0.8518518518518519,0.1744186046511628,College Stats,?,0.20138888888888923,0
Georgia,?,?,RB,0.23076923076923078,0.47368421052631576,Sony Michel\MichSo00,?,0.22674418604651161,College Stats,0.14379084967320252,0.18750000000000003,1st
Memphis,?,?,WR,0.23076923076923078,0.47368421052631576,Anthony Miller\MillAn02,?,0.1511627906976744,College Stats,?,?,2nd
UCLA,0.5454545454545454,0.46696035242290723,OT,1.0,0.5263157894736842,Kolton Miller\MillKo00,0.7222222222222222,0.7790697674418605,College Stats,0.41176470588235303,0.38194444444444464,1st
USC,0.5909090909090909,0.2070484581497796,WR,0.15384615384615385,0.23684210526315788,Steven Mitchell,0.7222222222222222,0.08139534883720931,College Stats,0.15686274509803885,0.31944444444444475,0
Maryland,0.9090909090909091,0.29515418502202634,WR,0.3076923076923077,0.2894736842105263,D.J. Moore\MoorD.00,0.9259259259259259,0.20348837209302326,College Stats,0.0653594771241828,0.09027777777777801,1st
Missouri,0.8409090909090909,0.12334801762114507,WR,0.5384615384615384,0.4473684210526316,Jmon Moore,0.7037037037037037,0.18604651162790697,,0.18300653594771207,0.0694444444444445,0
Boston College,?,?,CB,0.23076923076923078,?,Kamrin Moore\MoorKa01,?,0.14534883720930233,College Stats,?,?,6th
South Carolina,0.75,?,OLB,0.46153846153846156,?,Skai Moore\MoorSk00,0.6481481481481481,0.29651162790697677,College Stats,0.26797385620915054,?,0
Oregon St.,0.6136363636363636,0.29515418502202634,RB,0.46153846153846156,0.2894736842105263,Ryan Nall,0.7407407407407407,0.3313953488372093,College Stats,0.16993464052287574,0.15277777777777793,0
Jacksonville St.,0.9545454545454546,0.3171806167400879,S,0.3076923076923077,0.34210526315789475,Siran Neal,0.7407407407407407,0.13953488372093023,,0.15686274509803885,0.23611111111111133,0
Wisconsin,?,?,CB,0.23076923076923078,0.34210526315789475,Nick Nelson\NelsNi00,0.7592592592592593,0.19186046511627908,College Stats,0.1307189542483656,?,4th
Notre Dame,0.3181818181818182,0.6035242290748898,OG,0.6923076923076923,0.8157894736842105,Quenton Nelson\NelsQu00,0.42592592592592593,0.872093023255814,College Stats,?,0.4722222222222224,1st
Delaware,?,?,DT,0.6153846153846154,0.6578947368421053,Bilal Nichols,?,0.7616279069767442,,0.41176470588235303,?,0
Tulane,?,?,CB,0.3076923076923077,0.2894736842105263,Parry Nickerson\NickPa00,?,0.029069767441860465,College Stats,0.0,?,6th
Florida St.,0.3409090909090909,0.8237885462555065,DT,0.38461538461538464,0.5526315789473685,Derrick Nnadi\NnadDe00,0.25925925925925924,0.8255813953488372,College Stats,0.6928104575163399,0.7499999999999998,3rd
Miami,?,?,DT,0.5384615384615384,0.6842105263157895,Kendrick Norton\NortKe01,?,0.8081395348837209,College Stats,0.607843137254902,?,7th
TCU,0.20454545454545456,0.6035242290748898,OT,0.6923076923076923,0.6052631578947368,Joseph Noteboom\NoteJo00,0.37037037037037035,0.7790697674418605,College Stats,0.4183006535947712,0.34722222222222254,3rd
USC,0.5681818181818182,?,EDGE,0.5384615384615384,0.42105263157894735,Uchenna Nwosu\NwosUc00,0.6851851851851852,0.4418604651162791,College Stats,0.21568627450980407,?,2nd
Clemson,0.5681818181818182,0.15859030837004376,OLB,0.38461538461538464,0.4473684210526316,Dorian Odaniel\ODanDo00,0.6851851851851852,0.27906976744186046,College Stats,0.18954248366013082,0.09027777777777801,3rd
Pittsburgh,0.45454545454545453,0.37885462555066046,OT,0.8461538461538461,0.47368421052631576,Brian Oneill\ONeiBr00,0.46296296296296297,0.7093023255813954,College Stats,0.32679738562091515,0.38888888888888895,2nd
Western Michigan,0.18181818181818182,0.700440528634361,OT,0.7692307692307693,0.39473684210526316,Chukwuma Okorafor\OkorCh00,0.37037037037037035,0.8430232558139535,College Stats,0.6470588235294116,0.5972222222222222,3rd
Oklahoma,0.8409090909090909,?,EDGE,0.38461538461538464,0.6052631578947368,Ogbonnia Okoronkwo\OkorOg00,0.7222222222222222,0.45348837209302323,College Stats,0.2941176470588232,?,5th
Colorado,?,?,CB,0.38461538461538464,?,Isaiah Oliver\OlivIs00,?,0.0872093023255814,College Stats,0.11764705882352927,?,2nd
North Carolina A&T,0.4090909090909091,0.6784140969162994,OT,0.9230769230769231,?,Brandon Parker,0.5740740740740741,0.7558139534883721,,0.7058823529411768,0.5138888888888887,0
Stony Brook,?,?,OT,0.7692307692307693,0.6052631578947368,Timon Parris,?,0.7965116279069767,,?,?,0
Alabama,0.4090909090909091,0.5726872246696033,DT,0.46153846153846156,0.6052631578947368,Daron Payne,0.46296296296296297,0.7906976744186046,College Stats,0.41176470588235303,0.5347222222222222,0
San Diego St.,0.5909090909090909,?,RB,0.23076923076923078,0.23684210526315788,Rashaad Penny\PennRa00,0.7037037037037037,0.2616279069767442,College Stats,0.09150326797385604,?,1st
Auburn,0.6363636363636364,?,RB,0.3076923076923077,0.47368421052631576,Kamryn Pettway,0.6296296296296297,0.3372093023255814,College Stats,0.2745098039215687,?,0
Virginia Tech,?,?,WR,0.3076923076923077,?,Cam Phillips\PhilCa01,?,0.1511627906976744,College Stats,?,?,0
Western Michigan,?,?,CB,0.15384615384615385,?,Darius Phillips\PhilDa02,?,0.0872093023255814,College Stats,0.14379084967320252,?,5th
Stanford,0.5681818181818182,0.4405286343612334,DT,0.6153846153846154,1.0,Harrison Phillips\PhilHa00,0.3888888888888889,0.7674418604651163,College Stats,0.5816993464052288,0.38888888888888895,3rd
Idaho St.,0.4318181818181818,0.7356828193832597,OG,0.5384615384615384,?,Skyler Phillips,0.4074074074074074,0.8313953488372093,,0.5098039215686272,0.5208333333333337,0
Florida,?,?,K,0.3076923076923077,?,Eddy Pineiro,?,0.05813953488372093,College Stats,?,?,0
Ohio St.,?,?,C,0.6153846153846154,?,Billy Price\PricBi01,?,0.7558139534883721,College Stats,?,?,1st
Kansas St.,0.6363636363636364,0.25991189427312766,WR,0.38461538461538464,0.2894736842105263,Byron Pringle\PrinBy00,0.7037037037037037,0.16279069767441862,College Stats,0.09150326797385604,0.31944444444444475,0
Florida St.,0.8636363636363636,?,OLB,0.6153846153846154,?,Jacob Pugh,0.7407407407407407,0.4127906976744186,College Stats,0.21568627450980407,?,0
UCLA,0.6363636363636364,0.5374449339207046,C,0.6153846153846154,0.5526315789473685,Scott Quessenberry\QuesSc00,0.5370370370370371,0.7848837209302325,College Stats,0.503267973856209,0.5208333333333337,5th
SMU,0.6363636363636364,0.277533039647577,WR,0.23076923076923078,0.34210526315789475,Trey Quinn\QuinTr00,0.6296296296296297,0.16279069767441862,College Stats,0.1503267973856207,0.17361111111111144,7th
Arkansas,?,?,C,0.6923076923076923,0.5789473684210527,Frank Ragnow\RagnFr00,?,0.7965116279069767,College Stats,?,?,1st
Mississippi St.,?,?,OL,0.6153846153846154,0.5263157894736842,Martinas Rankin\RankMa00,?,0.7732558139534884,College Stats,?,?,3rd
Indiana (PA),?,?,S,0.38461538461538464,0.2894736842105263,Max Redfield,?,0.1744186046511628,,0.2418300653594773,?,0
Kansas St.,0.7727272727272727,?,CB,0.07692307692307693,0.18421052631578946,D.J. Reed\ReedD.00,?,0.0755813953488372,College Stats,0.12418300653594744,?,5th
Stanford,0.7727272727272727,0.1629955947136564,S,0.38461538461538464,0.3157894736842105,Justin Reid\ReidJu00,0.8518518518518519,0.1686046511627907,College Stats,0.052287581699346476,0.14583333333333362,3rd
Arizona State,0.45454545454545453,?,RB,0.07692307692307693,0.21052631578947367,Demario Richard,0.6111111111111112,0.25,,0.24836601307189546,?,0
North Carolina St.,0.5454545454545454,0.6696035242290745,OT,0.7692307692307693,?,Will Richardson\RichWi01,0.48148148148148145,0.7616279069767442,College Stats,0.6143790849673202,0.6180555555555557,4th
Alabama,0.5227272727272727,0.26431718061673987,WR,0.3076923076923077,0.2894736842105263,Calvin Ridley\RidlCa00,0.5185185185185185,0.08139534883720931,College Stats,0.07189542483660097,0.32638888888888906,1st
Auburn,0.6590909090909091,?,S,0.23076923076923078,?,Stephen Roberts,0.7222222222222222,0.08139534883720931,College Stats,0.13725490196078435,?,0
Southern Miss,0.6590909090909091,?,WR,0.38461538461538464,0.23684210526315788,Korey Robertson\RobeKo00,0.7592592592592593,0.21511627906976744,College Stats,0.15686274509803885,?,0
Arkansas State,?,?,EDGE,0.46153846153846156,0.5,Javon Rolland-Jones,?,0.45348837209302323,,0.36601307189542476,?,0
UCLA,0.5227272727272727,0.3568281938325989,QB,0.6153846153846154,?,Josh Rosen\RoseJo01,0.5370370370370371,0.29651162790697677,College Stats,0.392156862745098,0.23611111111111133,1st
Old Dominion,0.5681818181818182,0.5198237885462553,DE,0.6153846153846154,0.4473684210526316,Olubunmi Rotimi,0.5740740740740741,0.5697674418604651,,?,0.527777777777778,0
Oklahoma St.,0.29545454545454547,?,QB,0.6923076923076923,?,Mason Rudolph\RudoMa00,?,0.3488372093023256,College Stats,0.37908496732026165,?,3rd
Arizona State,0.5681818181818182,0.33039647577092507,ILB,0.46153846153846156,0.631578947368421,Christian Sam\SamxCh00,0.5925925925925926,0.4011627906976744,College Stats,0.2810457516339869,0.21527777777777782,6th
North Carolina St.,0.6818181818181818,0.2863436123348015,TE,0.23076923076923078,0.3684210526315789,Jaylen Samuels\SamuJa00,0.7222222222222222,0.29069767441860467,College Stats,0.14379084967320252,0.23611111111111133,5th
Georgia,?,?,S,0.3076923076923077,0.2631578947368421,Dominick Sanders,?,0.10465116279069768,College Stats,?,?,0
Indiana,?,?,ILB,0.3076923076923077,0.6052631578947368,Tegray Scales\ScalTe00,?,0.31976744186046513,College Stats,0.2941176470588232,?,0
Alabama,0.9318181818181818,?,RB,0.38461538461538464,0.2631578947368421,Bo Scarbrough\ScarBo01,0.8703703703703703,0.3081395348837209,College Stats,0.1307189542483656,0.27777777777777773,7th
Stanford,0.5681818181818182,0.3171806167400879,TE,0.6923076923076923,0.2894736842105263,Dalton Schultz,0.7037037037037037,0.4011627906976744,College Stats,0.2810457516339869,0.31944444444444475,0
New Mexico St.,0.6818181818181818,0.4052863436123347,WR,0.6923076923076923,0.3157894736842105,Jaleel Scott,0.7777777777777778,0.25,College Stats,0.15686274509803885,0.31944444444444475,0
Alabama,0.5,0.4405286343612334,P,0.7692307692307693,?,Jk Scott,0.5925925925925926,0.19186046511627908,College Stats,0.3333333333333333,0.32638888888888906,0
South Florida,0.29545454545454547,0.6563876651982374,DT,0.3076923076923077,0.8157894736842105,Deadrin Senat,0.3333333333333333,0.8081395348837209,College Stats,0.5490196078431374,0.5902777777777779,0
Wagner,0.29545454545454547,0.4977973568281937,OT,0.7692307692307693,0.39473684210526316,Greg Senat,0.4444444444444444,0.7383720930232558,,0.6928104575163399,0.5347222222222222,0
Virginia Tech,0.18181818181818182,0.7356828193832597,DT,0.5384615384615384,?,Tim Settle\SettTi00,0.25925925925925924,0.8953488372093024,College Stats,0.6862745098039217,0.6180555555555557,5th
Washington,0.3181818181818182,0.5903083700440527,C,0.5384615384615384,?,Coleman Shelton\ShelCo00,0.5185185185185185,0.6802325581395349,College Stats,0.6013071895424839,0.45138888888888884,0
Fort Hays St.,0.5227272727272727,0.5374449339207046,DT,0.6923076923076923,?,Nathan Shepherd,0.5555555555555556,0.813953488372093,,0.503267973856209,0.40972222222222243,0
Texas Tech,0.4090909090909091,0.4405286343612334,QB,0.5384615384615384,?,Nic Shimonek,0.35185185185185186,0.2616279069767442,College Stats,0.36601307189542476,0.2638888888888891,0
North Carolina,?,?,ILB,0.3076923076923077,0.39473684210526316,Andre Smith,?,0.36046511627906974,College Stats,0.20261437908496716,?,0
Auburn,0.6363636363636364,?,OG,0.7692307692307693,0.8157894736842105,Braden Smith\SmitBr06,0.5740740740740741,0.813953488372093,College Stats,0.588235294117647,0.5763888888888886,2nd
Georgia,?,?,OLB,0.38461538461538464,?,Roquan Smith\SmitRo07,?,0.3546511627906977,College Stats,0.12418300653594744,?,1st
Central Florida,0.8181818181818182,0.3039647577092508,WR,0.46153846153846156,0.21052631578947367,Trequan Smith,0.8888888888888888,0.16279069767441862,,0.1111111111111111,0.38888888888888895,0
Clemson,0.45454545454545453,?,S,0.23076923076923078,?,Van Smith\SmitVa00,?,0.05813953488372093,College Stats,0.18954248366013082,?,0
Notre Dame,0.5227272727272727,0.39207048458149757,TE,0.6923076923076923,0.3684210526315789,Durham Smythe\SmytDu00,0.5185185185185185,0.45348837209302323,College Stats,0.3202614379084964,0.20138888888888923,4th
Mississippi,0.5909090909090909,0.5947136563876649,DT,0.5384615384615384,?,Breeland Speaks\SpeaBr00,0.5185185185185185,0.627906976744186,College Stats,0.3594771241830066,0.49305555555555586,2nd
South Carolina,0.18181818181818182,0.7356828193832597,DT,0.46153846153846156,0.3684210526315789,Taylor Stallworth,0.35185185185185186,0.7965116279069767,College Stats,0.6274509803921571,0.5625000000000001,0
North Carolina,0.7045454545454546,0.27312775330396477,CB,0.23076923076923078,0.3684210526315789,M.J. Stewart\StewM.00,0.6666666666666666,0.14534883720930233,College Stats,0.14379084967320252,0.23611111111111133,2nd
North Carolina St.,?,?,DE,0.46153846153846156,0.631578947368421,Kentavius Street\StreKe00,?,0.6104651162790697,College Stats,0.3594771241830066,?,4th
Virginia Tech,0.6363636363636364,?,CB,0.3076923076923077,0.3157894736842105,Greg Stroman\StroGr00,0.5740740740740741,0.029069767441860465,College Stats,0.10457516339869295,0.35416666666666685,7th
Georgia State,0.9545454545454546,?,CB,0.23076923076923078,0.2894736842105263,Chandon Sullivan\SullCh00,0.9629629629629629,0.11627906976744186,College Stats,0.18300653594771207,0.29166666666666696,0
SMU,0.7272727272727273,0.1277533039647577,WR,0.5384615384615384,0.3684210526315789,Courtland Sutton\SuttCo00,0.7777777777777778,0.25,College Stats,0.14379084967320252,0.11805555555555582,2nd
Florida St.,0.9090909090909091,?,EDGE,0.6153846153846154,?,Josh Sweat\SweaJo00,0.7777777777777778,0.4418604651162791,College Stats,0.13725490196078435,0.23611111111111133,4th
Florida St.,0.5227272727272727,?,WR,0.6923076923076923,?,Auden Tate\TateAu00,0.5555555555555556,0.3081395348837209,College Stats,0.23529411764705854,?,7th
Mississippi,0.5,?,OT,0.5384615384615384,?,Rod Taylor,0.3148148148148148,0.8430232558139535,College Stats,0.6013071895424839,?,0
Virginia Tech,0.4318181818181818,0.5154185022026431,OG,0.6153846153846154,0.6842105263157895,Wyatt Teller\TellWy00,0.5925925925925926,0.8081395348837209,College Stats,0.6013071895424839,0.625,5th
Miami,0.4318181818181818,?,DE,0.7692307692307693,?,Chad Thomas\ThomCh06,0.6296296296296297,0.6162790697674418,College Stats,0.392156862745098,?,3rd
Indiana,0.75,0.3832599118942731,TE,0.6153846153846154,?,Ian Thomas\ThomIa00,0.7592592592592593,0.4883720930232558,College Stats,0.2745098039215687,0.18055555555555572,4th
Oklahoma,0.8409090909090909,0.0,CB,0.3076923076923077,0.0,Jordan Thomas,0.7777777777777778,0.06395348837209303,College Stats,0.20915032679738532,0.0,0
Mississippi St.,0.3409090909090909,0.5374449339207046,TE,0.6923076923076923,0.3157894736842105,Jordan Thomas,0.5370370370370371,0.5232558139534884,,0.2745098039215687,0.5625000000000001,0
Florida St.,1.0,0.25110132158590276,OLB,0.5384615384615384,?,Matthew Thomas\ThomMa00,0.9074074074074074,0.3313953488372093,College Stats,0.16993464052287574,0.23611111111111133,0
Jacksonville St.,0.7272727272727273,?,RB,0.15384615384615385,0.3157894736842105,Roc Thomas,0.7962962962962963,0.13372093023255813,,0.15686274509803885,?,0
Georgia,0.5909090909090909,0.6167400881057266,DT,0.6153846153846154,?,Trenton Thompson\ThomTr01,0.5370370370370371,0.6569767441860465,College Stats,0.48366013071895403,0.43055555555555536,0
Arkansas,0.5909090909090909,0.32158590308370016,CB,0.38461538461538464,0.05263157894736842,Henre Toliver,0.6481481481481481,0.05813953488372093,,0.20261437908496716,0.14583333333333362,0
LSU,0.6136363636363636,?,CB,0.5384615384615384,0.15789473684210525,Kevin Toliver,0.7037037037037037,0.1686046511627907,,?,?,0
Army,?,?,OT,0.7692307692307693,?,Brett Toth,?,0.6744186046511628,College Stats,?,?,0
Florida,?,?,P,0.38461538461538464,?,Johnny Townsend,?,0.20348837209302326,College Stats,?,?,0
Texas A&M,?,?,P,0.5384615384615384,?,Shane Tripucka,?,0.20930232558139536,College Stats,?,?,0
Utah,0.38636363636363635,0.6255506607929514,OG,0.6923076923076923,?,Salesi Uhatafe\UhatSa00,0.5,0.7848837209302325,College Stats,0.7058823529411768,0.666666666666667,0
South Florida,0.5,?,WR,0.6153846153846154,0.2894736842105263,Marquez Valdes-Scantling,0.7777777777777778,0.18023255813953487,College Stats,0.0326797385620914,?,0
Washington,?,?,DT,0.6153846153846154,0.9736842105263158,Vita Vea\VeaxVi00,?,1.0,College Stats,0.5098039215686272,?,1st
Washington,0.5909090909090909,0.4052863436123347,ILB,0.38461538461538464,0.39473684210526316,Azeem Victor,0.6111111111111112,0.37790697674418605,College Stats,0.26143790849673176,0.31944444444444475,0
Murray St.,0.7272727272727273,?,CB,0.3076923076923077,0.2894736842105263,Dmontre Wade,0.7037037037037037,0.14534883720930233,,0.16339869281045757,0.31944444444444475,0
Iowa,0.5681818181818182,?,RB,0.15384615384615385,0.21052631578947367,Akrum Wadley\WadlAk00,?,0.11046511627906977,College Stats,0.14379084967320252,?,0
Louisiana-Lafayette,0.6136363636363636,0.3171806167400879,S,0.46153846153846156,0.2631578947368421,Trey Walker,0.6851851851851852,0.14534883720930233,,0.12418300653594744,0.23611111111111133,0
Alabama,0.6136363636363636,?,CB,0.3076923076923077,?,Levi Wallace\WallLe00,?,0.046511627906976744,College Stats,0.20261437908496716,?,0
Miami,0.5454545454545454,?,RB,0.15384615384615385,0.3684210526315789,Mark Walton\WaltMa00,0.6666666666666666,0.1569767441860465,College Stats,0.18300653594771207,?,4th
Ohio St.,0.8863636363636364,?,CB,0.15384615384615385,0.3157894736842105,Denzel Ward\WardDe02,1.0,0.09302325581395349,College Stats,0.0,?,1st
BYU,0.8636363636363636,0.27312775330396477,OLB,0.5384615384615384,0.4473684210526316,Fred Warner\WarnFr00,0.6851851851851852,0.3546511627906977,College Stats,0.20915032679738532,0.23611111111111133,3rd
Texas,0.6136363636363636,0.30837004405286345,RB,0.46153846153846156,0.5526315789473685,Chris Warren,0.7222222222222222,0.4186046511627907,,0.2418300653594773,0.16666666666666652,0
Oklahoma St.,0.6818181818181818,0.36563876651982374,WR,0.23076923076923078,0.2631578947368421,James Washington\WashJa00,0.7037037037037037,0.22093023255813954,College Stats,0.14379084967320252,0.2638888888888891,2nd
Texas A&M,0.7045454545454546,0.4273127753303963,S,0.23076923076923078,0.23684210526315788,Armani Watts\WattAr00,0.7037037037037037,0.1744186046511628,College Stats,?,0.2986111111111112,4th
Pittsburgh,0.8409090909090909,0.42290748898678404,WR,0.46153846153846156,0.2894736842105263,Jester Weah\WeahJe00,0.8703703703703703,0.20930232558139536,College Stats,0.07189542483660097,0.32638888888888906,0
LSU,0.22727272727272727,1.0,OT,0.6153846153846154,0.631578947368421,Toby Weathersby\WeatTo00,0.4444444444444444,0.8255813953488372,College Stats,0.6666666666666666,1.0,0
Ohio St.,?,?,S,0.23076923076923078,0.34210526315789475,Damon Webb\WebbDa01,?,0.11627906976744186,College Stats,0.196078431372549,?,0
San Diego St.,0.6136363636363636,0.5374449339207046,TE,0.7692307692307693,0.42105263157894735,David Wells,0.6296296296296297,0.47093023255813954,College Stats,0.2810457516339869,0.45138888888888884,0
Iowa,0.25,0.7136563876651981,C,0.5384615384615384,0.42105263157894735,Sean Welsh\WelsSe00,0.3888888888888889,0.7616279069767442,College Stats,0.7254901960784313,0.6041666666666664,0
West Virginia,0.6363636363636364,0.3876651982378853,WR,0.38461538461538464,0.5263157894736842,Karaun White,0.6666666666666666,0.18023255813953487,,0.1307189542483656,0.4375000000000003,0
West Virginia,0.7272727272727273,?,S,0.46153846153846156,0.4473684210526316,Kyzir White,0.5740740740740741,0.23837209302325582,College Stats,?,?,0
Western Kentucky,0.3409090909090909,0.49339207048458145,QB,0.6923076923076923,?,Mike White,0.25925925925925924,0.28488372093023256,,0.503267973856209,0.31944444444444475,0
Pittsburgh,?,?,S,0.23076923076923078,0.4473684210526316,Jordan Whitehead\WhitJo03,?,0.11627906976744186,College Stats,?,?,4th
