School,Vertical,3Cone,Pos,Ht,Bench,Player,Broad Jump,Wt,College,40yd,Shuttle,Drafted (tm/rnd/yr)
Wisconsin,0.3157894736842105,0.1603053435114504,QB,0.5714285714285714,?,Scott Tolzien\TolzSc00,0.6415094339622641,0.20320855614973263,College Stats,0.37209302325581384,0.14285714285714302,0
Ohio State,0.5,0.202290076335878,CB,0.42857142857142855,?,Devon Torrence,0.5471698113207547,0.13368983957219252,College Stats,0.23255813953488344,0.125,0
Indiana,0.9210526315789473,0.1335877862595419,WR,0.5714285714285714,0.26666666666666666,Terrance Turner,0.8679245283018868,0.24598930481283424,College Stats,0.14534883720930233,0.160714285714286,0
Iowa,0.39473684210526316,0.3969465648854963,OG,0.5714285714285714,0.4222222222222222,Julian Vandervelde\VandJu00,0.41509433962264153,0.679144385026738,College Stats,0.4883720930232558,0.42261904761904767,5th
California,0.5526315789473685,0.202290076335878,RB,0.2857142857142857,0.6,Shane Vereen\VereSh00,0.6226415094339622,0.1925133689839572,College Stats,0.12209302325581395,0.23809523809523836,2nd
Baylor,0.13157894736842105,0.45419847328244306,OG,0.6428571428571429,0.5555555555555556,Danny Watkins\WatkDa00,0.18867924528301888,0.7272727272727273,College Stats,0.6279069767441862,0.4404761904761907,1st
Wisconsin,0.7105263157894737,0.1755725190839695,DE,0.7857142857142857,0.6666666666666666,J.J. Watt\WattJ.00,0.7169811320754716,0.6203208556149733,College Stats,0.3081395348837206,0.1964285714285715,1st
Stanford,0.7894736842105263,0.09541984732824431,WR,0.5,0.3111111111111111,Ryan Whalen\WhalRy00,0.7735849056603774,0.1497326203208556,College Stats,0.14534883720930233,0.125,6th
Mississippi State,0.5526315789473685,0.202290076335878,ILB,0.6428571428571429,0.28888888888888886,Chris White\WhitCh03,0.6226415094339622,0.35294117647058826,College Stats,0.21511627906976755,0.22023809523809534,6th
North Carolina,0.47368421052631576,0.24809160305343533,RB,0.2857142857142857,?,Johnny White\WhitJo01,0.660377358490566,0.18716577540106952,College Stats,0.1279069767441859,0.2559523809523808,5th
Florida State,0.47368421052631576,0.31679389312977113,DE,0.6428571428571429,0.2222222222222222,Markus White\WhitMa01,0.660377358490566,0.4919786096256685,College Stats,0.3372093023255815,0.375,7th
Texas Tech,0.3684210526315789,0.5000000000000003,DT,0.5714285714285714,0.4666666666666667,Colby Whitlock,0.4339622641509434,0.6844919786096256,College Stats,0.5755813953488369,0.517857142857143,0
Temple,0.13157894736842105,0.3396946564885496,DT,0.7142857142857143,0.5111111111111111,Muhammad Wilkerson\WilkMu00,0.4528301886792453,0.7540106951871658,College Stats,0.3953488372093022,0.42261904761904767,1st
Texas,0.7368421052631579,0.1145038167938931,CB,0.42857142857142855,0.3111111111111111,Aaron Williams\WillAa00,0.8490566037735849,0.16042780748663102,College Stats,0.1569767441860463,0.11309523809523835,2nd
Arkansas,0.5263157894736842,0.33206106870229024,TE,0.5714285714285714,0.35555555555555557,D.J. Williams\WillD.00,0.5471698113207547,0.37967914438502676,College Stats,0.18023255813953468,0.375,5th
North Carolina,?,?,FS,0.5714285714285714,?,Deunta Williams,?,0.1657754010695187,College Stats,0.14534883720930233,?,0
Notre Dame,0.2631578947368421,?,DT,0.5,0.6,Ian Williams\WillIa00,0.3018867924528302,0.7754010695187166,College Stats,0.5406976744186046,0.535714285714286,0
Nebraska,0.05263157894736842,0.7633587786259545,OG,0.7142857142857143,0.4222222222222222,Keith Williams\WillKe04,0.20754716981132076,0.7700534759358288,College Stats,0.5813953488372093,0.6845238095238099,6th
Wake Forest,0.631578947368421,0.07251908396946583,WR,0.5,0.1111111111111111,Marshall Williams,0.7735849056603774,0.0748663101604278,College Stats,0.16279069767441826,0.125,0
Washington,0.3684210526315789,0.21374045801526742,SS,0.42857142857142855,0.28888888888888886,Nate Williams,0.6037735849056604,0.19786096256684493,College Stats,0.23255813953488344,0.160714285714286,0
Virginia Tech,0.868421052631579,0.2061068702290077,RB,0.21428571428571427,0.3333333333333333,Ryan Williams\WillRy00,0.7735849056603774,0.20320855614973263,College Stats,0.18023255813953468,0.1785714285714285,2nd
Maryland,0.34210526315789475,0.4274809160305345,C,0.6428571428571429,0.5333333333333333,Zack Williams\WillZa01,0.39622641509433965,0.7219251336898396,,0.5232558139534882,0.4404761904761907,0
Connecticut,0.47368421052631576,0.3396946564885496,OLB,0.5,0.4444444444444444,Lawrence Wilson\WilsLa01,0.5849056603773585,0.29411764705882354,College Stats,0.24999999999999986,0.3690476190476192,6th
Illinois,0.6578947368421053,0.23664122137404592,ILB,0.7142857142857143,0.4222222222222222,Martez Wilson\WilsMa01,0.7924528301886793,0.40641711229946526,College Stats,0.08139534883720913,0.23809523809523836,3rd
Boise State,0.34210526315789475,0.2251908396946565,DE,0.7142857142857143,0.3111111111111111,Ryan Winterswyk\WintRy00,0.5471698113207547,0.5026737967914439,College Stats,0.3953488372093022,0.29166666666666685,0
Penn State,0.2631578947368421,0.4160305343511451,C,0.6428571428571429,0.5777777777777777,Stefen Wisniewski\WisnSt01,0.33962264150943394,0.7433155080213903,,0.5872093023255813,0.4464285714285715,2nd
Mississippi State,0.4473684210526316,0.3206106870229008,OLB,0.6428571428571429,0.35555555555555557,K.J. Wright\WrigK.00,0.7169811320754716,0.3850267379679144,College Stats,0.24999999999999986,0.34523809523809534,4th
Southern California,0.5789473684210527,?,CB,0.35714285714285715,0.26666666666666666,Shareece Wright\WrigSh00,0.5849056603773585,0.058823529411764705,College Stats,0.07558139534883716,?,3rd
North Carolina,0.3157894736842105,0.2061068702290077,QB,0.6428571428571429,?,T.J. Yates\YateT.00,0.41509433962264153,0.24064171122994651,College Stats,0.45348837209302295,0.14285714285714302,5th
TCU,0.7105263157894737,0.251908396946565,WR,0.42857142857142855,0.3333333333333333,Jimmy Young,0.6226415094339622,0.16042780748663102,College Stats,0.1279069767441859,0.1785714285714285,0
Boise State,?,?,WR,0.35714285714285715,?,Titus Young\YounTi00,0.7735849056603774,0.0,College Stats,0.08720930232558109,?,2nd
Auburn,0.2894736842105263,0.50381679389313,OT,0.8571428571428571,0.35555555555555557,Lee Ziemba\ZiemLe00,0.24528301886792453,0.7647058823529411,College Stats,0.7093023255813953,0.4583333333333337,7th
