zscore_Shuttle,zscore_3Cone,School,zscore_Bench,Vertical,3Cone,zscore_Broad Jump,zscore_Wt,Pos,Ht,Bench,Player,Broad Jump,Wt,College,zscore_Ht,40yd,Shuttle,zscore_Vertical,zscore_40yd,Drafted
?,?,Oregon,2.863925509387809,?,?,?,0.2229466834840749,FS,0.29411764705882354,0.5319148936170213,John Boyett\BoyeJo00,?,0.25,College Stats,0.8881749093768316,0.23595505617977522,?,?,0.38839742875526717,1
1.6510833249288919,1.2585587285679016,Tennessee,?,?,0.3333333333333334,1.3683727221903452,0.8455377223486947,QB,0.7647058823529411,?,Tyler Bray\BrayTy00,0.3188405797101449,0.37727272727272726,College Stats,3.9092547643797615,0.46629213483146065,0.39999999999999997,?,1.7437377758735046,0

?,?,Arkansas,0.39101318337961133,0.41818181818181815,?,2.4449057777314116,0.4230652316905598,P,0.47058823529411764,0.19148936170212766,Dylan Breeding,0.463768115942029,0.2909090909090909,College Stats,2.0210798550029305,0.29213483146067437,?,1.698732365455244,0.7189682451255706,0

?,?,Georgia,?,?,?,?,0.4230652316905598,WR,0.6470588235294118,?,Marlon Brown\BrowMa00,?,0.2909090909090909,College Stats,3.1539848006290296,0.23033707865168543,?,?,0.35534034711823753,0

2.3706630845524495,1.8231984107098762,BYU,2.7093684890122964,0.38181818181818183,0.41666666666666663,1.3683727221903452,2.5798984734715646,OT,0.7058823529411765,0.5106382978723404,Braden Brown\BrowBr03,0.3188405797101449,0.7318181818181818,College Stats,3.5316197825043965,0.5505617977528091,0.5085714285714288,1.4640599858504404,2.239594000428958,0

?,?,Kansas State,?,?,?,3.0908256110560512,1.0456562705551797,OLB,0.4117647058823529,?,Arthur Brown\BrowAr00,0.5507246376811594,0.41818181818181815,College Stats,1.6434448731275642,0.22471910112359567,?,?,0.3222832654812081,1
3.5068416523791175,1.5531533453376285,East Central (OK),?,0.509090909090909,0.3768115942028987,3.3061322221642646,1.53483494394881,DE,0.6470588235294118,?,Armonty Bryant\BryaAr00,0.5797101449275363,0.5181818181818182,,3.1539848006290296,0.3595505617977531,0.6800000000000002,2.2854133144672533,1.1156532247699331,1
1.3859749924360045,0.546621738041063,Illinois,2.0911404075102475,0.5636363636363636,0.22826086956521743,2.767865694393732,1.3569517899874899,DE,0.7058823529411765,0.425531914893617,Michael Buchanan\BuchMi00,0.5072463768115942,0.4818181818181818,College Stats,3.5316197825043965,0.3146067415730339,0.36000000000000026,2.637421883874459,0.8511965716736913,1
0.06043332997155628,0.39932442965619863,Nebraska,1.936583387134735,0.7818181818181819,0.20652173913043465,4.059705361043012,0.44530062593572495,RB,0.29411764705882354,0.40425531914893614,Rex Burkhead\BurkRe00,0.6811594202898551,0.29545454545454547,College Stats,0.8881749093768316,0.28651685393258464,0.15999999999999992,4.0454561615032825,0.6859111634885413,1
0.6663952328124465,0.5711712894385397,Louisville,1.3183553056326855,0.5636363636363636,0.23188405797101447,3.0908256110560512,-0.17729041292889508,CB,0.23529411764705882,0.3191489361702128,Adrian Bushell\BushAd00,0.5507246376811594,0.16818181818181818,College Stats,0.5105399275014653,0.20224719101123612,0.25142857142857145,2.637421883874459,0.1900549389330874,0

0.7800130895951143,0.7184685978234042,Louisiana Tech,?,0.4727272727272727,0.2536231884057973,2.660212388839625,0.40082983744539497,QB,0.5294117647058824,?,Colby Cameron\CameCo00,0.4927536231884058,0.2863636363636364,College Stats,2.398714836878297,0.3146067415730339,0.26857142857142874,2.05074093486245,0.8511965716736913,0

?,?,Kansas State,?,?,?,?,-0.3107027783998851,K,0.29411764705882354,?,Anthony Cantele\CantAn00,?,0.1409090909090909,College Stats,0.8881749093768316,0.3033707865168539,?,?,0.7850824083996295,0

?,?,Virginia Tech,3.0184825297633213,?,?,?,1.8238950691359548,DE,0.6470588235294118,0.5531914893617021,Tank Carradine\CarrCo00,?,0.5772727272727273,College Stats,3.1539848006290296,0.3820224719101126,?,?,1.2478815513180537,1
2.408535703480004,2.7560813638140096,Notre Dame,?,0.2909090909090909,0.5543478260869565,1.1530661110821323,2.4242507137554097,C,0.5882352941176471,?,Braxston Cave\CaveBr00,0.2898550724637681,0.7,,2.7763498187536633,0.6235955056179776,0.5142857142857143,0.8773790368384307,2.6693360617103505,0

2.3706630845524495,2.7560813638140096,Boston College,2.400254448261272,0.4,0.5543478260869565,2.2295991666231982,2.7133108389425544,OT,0.8235294117647058,0.46808510638297873,Emmett Cleary\CleaEm01,0.43478260869565216,0.759090909090909,,4.286889746255127,0.5561797752808989,0.5085714285714288,1.5813961756528423,2.272651082065988,0

0.9315035653053371,1.0130632145931284,Southern Miss,1.6274693463837104,0.8727272727272727,0.2971014492753622,5.566851638800504,1.245774818761665,OLB,0.5882352941176471,0.3617021276595745,Jamie Collins\CollJa00,0.8840579710144928,0.4590909090909091,College Stats,2.7763498187536633,0.23595505617977522,0.29142857142857165,4.632137110515292,0.38839742875526717,1
0.8557583274502238,1.0130632145931284,Georgia,?,0.6181818181818182,0.2971014492753622,3.1984789166101577,0.489771414426055,CB,0.4117647058823529,?,Sanders Commings\CommSa00,0.5652173913043478,0.30454545454545456,College Stats,1.6434448731275642,0.10674157303370807,0.2799999999999999,2.989430453281665,-0.3719154488964254,1
2.9008797495382272,2.682432709621579,North Carolina,4.100381672391908,0.34545454545454546,0.5434782608695654,2.2295991666231982,2.60213386771673,OG,0.5294117647058824,0.7021276595744681,Jonathan Cooper\CoopJo01,0.43478260869565216,0.7363636363636363,College Stats,2.398714836878297,0.47752808988764067,0.5885714285714286,1.2293876062456366,1.8098519391475665,1
?,?,Idaho,?,?,?,?,0.5564775971615499,P,0.6470588235294118,?,Bobby Cowan,?,0.3181818181818182,College Stats,3.1539848006290296,0.5112359550561798,?,?,2.0081944289697464,0

1.4238476113635594,1.062162317388084,South Carolina,?,0.509090909090909,0.3043478260869566,3.0908256110560512,1.423657972722985,TE,0.5882352941176471,?,Justice Cunningham\CunnJu00,0.5507246376811594,0.4954545454545455,College Stats,2.7763498187536633,0.40449438202247223,0.3657142857142859,2.2854133144672533,1.380109877866175,1
?,?,Florida International,?,0.7636363636363637,?,?,0.5120068086712198,SS,0.4117647058823529,?,Jonathan Cyprien\CyprJo00,?,0.3090909090909091,College Stats,1.6434448731275642,0.23595505617977522,?,3.928119971700881,0.38839742875526717,1
-0.204675002521334,-0.410810766460549,Utah State,1.163798285257173,0.6545454545454545,0.08695652173913022,4.275011972151224,-0.17729041292889508,CB,0.35294117647058826,0.2978723404255319,Will Davis\DaviWi02,0.7101449275362319,0.16818181818181818,College Stats,1.265809891252198,0.16292134831460675,0.11999999999999976,3.224102832886469,-0.041344632526124754,1
?,1.1358109715805162,Virginia Tech,1.6274693463837104,0.8,0.315217391304348,3.521438833272478,0.8677731165938599,WR,0.5882352941176471,0.3617021276595745,Marcus Davis\DaviMa00,0.6086956521739131,0.38181818181818183,College Stats,2.7763498187536633,0.19101123595505606,?,4.162792351305685,0.1239407756590254,0

1.158739278870669,0.6693694950284484,Arkansas,3.4821535908898587,0.5818181818181818,0.24637681159420288,3.6290921388265844,0.7343607511228699,RB,0.35294117647058826,0.6170212765957447,Knile Davis\DaviKn00,0.6231884057971014,0.35454545454545455,College Stats,1.265809891252198,0.0842696629213485,0.3257142857142857,2.7547580736768613,-0.5041437754445461,1
3.05237022524845,2.2650903358644667,Florida State,2.2456974278857595,0.45454545454545453,0.4818840579710147,1.6913326388526653,2.179661377058595,DT,0.5294117647058824,0.44680851063829785,Everett Dawkins\DawkEv00,0.36231884057971014,0.65,College Stats,2.398714836878297,0.47191011235955044,0.6114285714285715,1.933404745060048,1.7767948575105343,1
2.635771417045337,3.0015768777887826,Memphis,1.936583387134735,0.23636363636363636,0.5905797101449277,1.1530661110821323,2.73554623318772,OT,0.8235294117647058,0.40425531914893614,Jordan Devey\DeveJo00,0.2898550724637681,0.7636363636363637,College Stats,4.286889746255127,0.5786516853932585,0.5485714285714285,0.525370467431225,2.404879408614109,0

?,?,Alabama,?,?,?,?,2.757781627432885,DT,0.7058823529411765,?,Quinton Dial\DialQu00,?,0.7681818181818182,College Stats,3.5316197825043965,0.601123595505618,?,?,2.537107735162229,1
?,?,Marshall,?,?,?,?,0.3563590489550649,WR,0.5882352941176471,?,Aaron Dobson\DobsAa00,?,0.2772727272727273,College Stats,2.7763498187536633,0.0842696629213485,?,?,-0.5041437754445461,1
?,?,Hawaii,?,?,?,?,0.5120068086712198,P,0.5882352941176471,?,Alex Dunnachie,?,0.3090909090909091,College Stats,2.7763498187536633,0.4213483146067415,?,?,1.4792811227772629,0

?,?,Miami (OH),?,?,?,?,0.8233023281035299,QB,0.5882352941176471,?,Zac Dysert\DyseZa00,?,0.37272727272727274,College Stats,2.7763498187536633,0.33146067415730324,?,?,0.9503678165847798,1
0.40128690031955633,0.6202703922334952,Hawaii,0.8546842445061482,0.6727272727272727,0.23913043478260884,3.9520520554889043,-0.11058423019340005,CB,0.23529411764705882,0.2553191489361702,Mike Edwards,0.6666666666666666,0.18181818181818182,College Stats,0.5105399275014653,0.19101123595505606,0.2114285714285713,3.341439022688871,0.1239407756590254,0

1.6510833249288919,0.8412163548107895,LSU,?,0.5636363636363636,0.2717391304347827,3.413785527718371,1.8461304633811197,DE,0.6470588235294118,?,Lavar Edwards\EdwaLa00,0.5942028985507246,0.5818181818181818,College Stats,3.1539848006290296,0.3258426966292135,0.39999999999999997,2.637421883874459,0.9173107349477505,1
0.9315035653053371,0.5711712894385397,Notre Dame,2.0911404075102475,0.6545454545454545,0.23188405797101447,3.413785527718371,1.245774818761665,TE,0.7058823529411765,0.425531914893617,Tyler Eifert\EifeTy00,0.5942028985507246,0.4590909090909091,College Stats,3.5316197825043965,0.2584269662921348,0.29142857142857165,3.224102832886469,0.5206257553033881,1
?,?,Florida,1.3183553056326855,0.6545454545454545,?,3.3061322221642646,0.31188826046473495,SS,0.29411764705882354,0.3191489361702128,Matt Elam\ElamMa00,0.5797101449275363,0.2681818181818182,College Stats,0.8881749093768316,0.11797752808988761,?,3.224102832886469,-0.3058012856223664,1
?,?,Clemson,?,0.6,?,3.73674544438069,0.11176971225824987,RB,0.23529411764705882,?,Andre Ellington\ElliAn00,0.6376811594202898,0.22727272727272727,College Stats,0.5105399275014653,0.2191011235955059,?,2.8720942634792634,0.28922618384417864,1
1.499592849218669,0.9639641117981752,Stanford,2.400254448261272,0.4727272727272727,0.2898550724637682,2.5525590832855185,1.2235394245164997,TE,0.7058823529411765,0.46808510638297873,Zach Ertz\ErtzZa00,0.4782608695652174,0.45454545454545453,College Stats,3.5316197825043965,0.3033707865168539,0.37714285714285706,2.05074093486245,0.7850824083996295,1
0.8936309463777788,0.9394145604006984,San Diego State,?,0.5272727272727272,0.2862318840579711,2.875518999947838,1.3347163957423251,TE,0.7647058823529411,?,Gavin Escobar\EscoGa00,0.5217391304347826,0.4772727272727273,College Stats,3.9092547643797615,0.34831460674157305,0.28571428571428553,2.4027495042696554,1.0495390614958713,1
0.09830594889911123,-0.11621614969082229,Florida,?,0.6181818181818182,0.1304347826086955,3.8443987499347974,0.28965286621956976,FS,0.47058823529411764,?,Josh Evans\EvanJo00,0.6521739130434783,0.2636363636363636,College Stats,2.0210798550029305,0.20224719101123612,0.16571428571428554,2.989430453281665,0.1900549389330874,1
?,?,LSU,2.5548114686367844,?,?,?,3.04684175262003,OT,0.7058823529411765,0.48936170212765956,Chris Faulk\FaulCh00,?,0.8272727272727273,,3.5316197825043965,0.48314606741573046,?,?,1.8429090207845962,0

?,?,UCLA,1.3183553056326855,?,?,?,1.44589336696815,TE,0.8235294117647058,0.3191489361702128,Joseph Fauria\FaurJo00,?,0.5,College Stats,4.286889746255127,0.3370786516853935,?,?,0.9834248982218123,0

1.3859749924360045,2.2159912330695115,Central Michigan,2.863925509387809,0.4,0.47463768115942034,3.0908256110560512,2.490956896490905,OT,0.8235294117647058,0.5319148936170213,Eric Fisher\FishEr00,0.5507246376811594,0.7136363636363636,,4.286889746255127,0.46629213483146065,0.36000000000000026,1.5813961756528423,1.7437377758735046,1
2.560026179190227,1.7495497565174458,Florida,?,0.45454545454545453,0.40579710144927555,2.0142925555149853,2.29083834828442,DT,0.5882352941176471,?,Sharrif Floyd\FloySh00,0.4057971014492754,0.6727272727272727,College Stats,2.7763498187536633,0.3932584269662922,0.5371428571428573,1.933404745060048,1.313995714592113,1
?,?,Alabama,1.936583387134735,?,?,?,3.2247249065813497,OT,0.7058823529411765,0.40425531914893614,D.J. Fluker\FlukDJ00,?,0.8636363636363636,,3.5316197825043965,0.6123595505617976,?,?,2.6032218984362885,1
3.734077365944449,3.4925679057383245,Texas A&M,2.5548114686367844,0.21818181818181817,0.6630434782608695,1.5836793332985586,2.757781627432885,OG,0.7058823529411765,0.48936170212765956,Manese Foketi,0.34782608695652173,0.7681818181818182,,3.5316197825043965,0.7415730337078652,0.7142857142857142,0.408034277628823,3.3635347760879837,0

0.6663952328124465,0.4484235324511541,LSU,2.5548114686367844,0.7636363636363637,0.21376811594202902,4.597971888813544,0.3563590489550649,RB,0.23529411764705882,0.48936170212765956,Michael Ford\FordMi00,0.7536231884057971,0.2772727272727273,College Stats,0.5105399275014653,0.15730337078651696,0.25142857142857145,3.928119971700881,-0.07440171416315436,0

2.294917846697337,2.289639887261944,Ohio State,3.7912676316408827,0.45454545454545453,0.48550724637681175,2.767865694393732,2.535427684981235,OT,0.8823529411764706,0.6595744680851063,Reid Fragel\FragRe00,0.5072463768115942,0.7227272727272728,,4.664524728130494,0.5168539325842696,0.49714285714285705,1.933404745060048,2.041251510606776,1
0.8936309463777788,0.4975226352461074,UCLA,1.4729123260081978,0.509090909090909,0.22101449275362306,2.9831723055019452,0.24518207772923978,RB,0.29411764705882354,0.3404255319148936,Johnathan Franklin\FranJo01,0.5362318840579711,0.2545454545454545,College Stats,0.8881749093768316,0.1516853932584272,0.28571428571428553,2.2854133144672533,-0.1074587958001838,1
2.5978987981177815,2.7560813638140096,Wisconsin,1.936583387134735,0.4,0.5543478260869565,1.0454128055280256,2.624369261961895,C,0.6470588235294118,0.40425531914893614,Travis Frederick\FredTr00,0.2753623188405797,0.740909090909091,College Stats,3.1539848006290296,0.7640449438202248,0.5428571428571428,1.5813961756528423,3.4957631026361047,1
?,?,Virginia Tech,0.5455702037551237,0.509090909090909,?,3.521438833272478,0.2229466834840749,WR,0.5294117647058824,0.2127659574468085,Corey Fuller\FullCo00,0.6086956521739131,0.25,College Stats,2.398714836878297,0.11797752808988761,?,2.2854133144672533,-0.3058012856223664,1
1.0451214220880016,0.9885136631956518,Maryland,1.4729123260081978,0.6545454545454545,0.2934782608695652,2.9831723055019452,1.067891664800345,TE,0.6470588235294118,0.3404255319148936,Matt Furstenburg\FursMa00,0.5362318840579711,0.42272727272727273,,3.1539848006290296,0.22471910112359567,0.30857142857142844,3.224102832886469,0.3222832654812081,0

4.415784506640453,?,Tennessee State,3.0184825297633213,0.2,?,?,3.113547935355525,OT,0.7647058823529411,0.5531914893617021,Rogers Gaines\GainRo01,?,0.8409090909090909,,3.9092547643797615,0.5730337078651687,0.8171428571428574,0.2906980878264212,2.3718223269770795,0

4.529402363423117,3.4925679057383245,Georgia,?,0.32727272727272727,0.6630434782608695,0.937759499973919,3.291431089316845,DT,0.7058823529411765,?,Kwame Geathers\GeatKw00,0.2608695652173913,0.8772727272727273,College Stats,3.5316197825043965,0.6853932584269665,0.8342857142857142,1.1120514164432345,3.0329639597176836,0

1.9540642763493368,1.2585587285679016,Michigan State,2.2456974278857595,0.4,0.3333333333333334,2.4449057777314116,1.9350720403617798,DE,0.7647058823529411,0.44680851063829785,William Gholston\GholWi00,0.463768115942029,0.6,College Stats,3.9092547643797615,0.41573033707865176,0.44571428571428573,1.5813961756528423,1.4462240411402336,1
2.560026179190227,2.363288541454376,Chadron State,3.0184825297633213,0.45454545454545453,0.49637681159420316,2.2295991666231982,2.757781627432885,OT,0.7647058823529411,0.5531914893617021,Garrett Gilkey\GilkGa00,0.43478260869565216,0.7681818181818182,,3.9092547643797615,0.601123595505618,0.5371428571428573,1.933404745060048,2.537107735162229,1
1.2344845167257823,1.062162317388084,Florida,1.0092412648816609,0.4727272727272727,0.3043478260869566,3.413785527718371,0.31188826046473495,RB,0.35294117647058826,0.2765957446808511,Mike Gillislee\GillMi00,0.5942028985507246,0.2681818181818182,College Stats,1.265809891252198,0.1853932584269663,0.3371428571428574,2.05074093486245,0.09088369402199596,1
1.6889559438564465,1.9704957190947407,North Carolina State,?,0.32727272727272727,0.43840579710144945,1.5836793332985586,0.6898899626325399,QB,0.8235294117647058,?,Mike Glennon\GlenMi00,0.34782608695652173,0.34545454545454546,College Stats,4.286889746255127,0.40449438202247223,0.4057142857142855,1.1120514164432345,1.380109877866175,1
1.1966118977982239,0.5220721866435865,Eastern Kentucky,0.2364561630040989,0.6727272727272727,0.22463768115942043,3.8443987499347974,0.24518207772923978,WR,0.6470588235294118,0.1702127659574468,Tyrone Goard,0.6521739130434783,0.2545454545454545,,3.1539848006290296,0.15730337078651696,0.3314285714285713,3.341439022688871,-0.07440171416315436,0

0.40128690031955633,0.05563071009151876,Missouri,2.863925509387809,0.6,0.15579710144927533,4.70562519436765,0.8900085108390248,OLB,0.47058823529411764,0.5319148936170213,Zaviar Gooden\GoodZa00,0.7681159420289855,0.38636363636363635,College Stats,2.0210798550029305,0.14044943820224717,0.2114285714285713,2.8720942634792634,-0.17357295907424564,1
?,?,Clemson,2.7093684890122964,0.509090909090909,?,2.875518999947838,1.8238950691359548,DE,0.6470588235294118,0.5106382978723404,Malliciah Goodman\GoodMa01,0.5217391304347826,0.5772727272727273,College Stats,3.1539848006290296,0.36516853932584287,?,2.2854133144672533,1.1487103064069626,1
?,?,Texas,0.7001272241306361,?,?,4.813278499921758,-0.24399659566439008,WR,0.23529411764705882,0.23404255319148937,Marquise Goodwin\GoodMa00,0.782608695652174,0.15454545454545454,College Stats,0.5105399275014653,0.028089887640449333,?,?,-0.8347145918148496,1
1.6510833249288919,0.9639641117981752,Arkansas,1.4729123260081978,0.7272727272727273,0.2898550724637682,4.059705361043012,1.1123624532906748,TE,0.5882352941176471,0.3404255319148936,Chris Gragg\GragCh00,0.6811594202898551,0.4318181818181818,College Stats,2.7763498187536633,0.15730337078651696,0.39999999999999997,3.693447592096077,-0.07440171416315436,1
0.5149047571022242,1.1849100743754695,Pittsburgh,1.4729123260081978,0.5454545454545454,0.322463768115942,2.660212388839625,0.11176971225824987,RB,0.23529411764705882,0.3404255319148936,Ray Graham\GrahRa00,0.4927536231884058,0.22727272727272727,College Stats,0.5105399275014653,0.3258426966292135,0.2285714285714286,2.5200856940720575,0.9173107349477505,0

0.2876690435368919,0.03108115869404203,Connecticut,2.0911404075102475,0.7454545454545455,0.1521739130434783,4.059705361043012,0.15624050074857987,CB,0.35294117647058826,0.425531914893617,Dwayne Gratz\GratDw00,0.6811594202898551,0.23636363636363636,College Stats,1.265809891252198,0.14044943820224717,0.1942857142857145,3.810783781898479,-0.17357295907424564,1
0.8557583274502238,1.3813064855552875,Minnesota,1.0092412648816609,0.45454545454545453,0.3514492753623189,2.5525590832855185,1.0234208763100148,QB,0.5882352941176471,0.2765957446808511,MarQueis Gray\GrayMa00,0.4782608695652174,0.41363636363636364,College Stats,2.7763498187536633,0.24157303370786548,0.2799999999999999,1.933404745060048,0.42145451039229953,0

0.4770321381746692,2.191441681672035,Rutgers,1.3183553056326855,0.45454545454545453,0.47101449275362334,3.0908256110560512,1.0456562705551797,OLB,0.47058823529411764,0.3191489361702128,Khaseem Greene\GreeKh00,0.5507246376811594,0.41818181818181815,College Stats,2.0210798550029305,0.27528089887640456,0.22285714285714298,1.933404745060048,0.6197970002144791,1
2.787261892755559,2.7069822610190557,South Florida,2.0911404075102475,0.36363636363636365,0.5471014492753624,1.0454128055280256,2.490956896490905,DT,0.47058823529411764,0.425531914893617,Cory Grissom\GrisCo00,0.2753623188405797,0.7136363636363636,College Stats,2.0210798550029305,0.6123595505617976,0.5714285714285713,1.3467237960480385,2.6032218984362885,0

0.8936309463777788,?,Arkansas,0.39101318337961133,0.43636363636363634,?,2.1219458610690918,0.40082983744539497,WR,0.5294117647058824,0.19148936170212766,Cobi Hamilton\HamiCo00,0.42028985507246375,0.2863636363636364,College Stats,2.398714836878297,0.19101123595505606,0.28571428571428553,1.8160685552576459,0.1239407756590254,1
2.0298095142044494,2.2159912330695115,Ohio State,?,0.3090909090909091,0.47463768115942034,1.798985944406772,2.8022524159232147,DT,0.5882352941176471,?,Johnathan Hankins\HankJo00,0.37681159420289856,0.7772727272727272,College Stats,2.7763498187536633,0.6123595505617976,0.4571428571428574,0.9947152266408326,2.6032218984362885,1
1.0451214220880016,0.9394145604006984,Boise State,2.2456974278857595,0.5818181818181818,0.2862318840579711,3.521438833272478,0.3785944432002298,RB,0.23529411764705882,0.44680851063829785,D.J. Harper,0.6086956521739131,0.2818181818181818,College Stats,0.5105399275014653,0.1685393258426965,0.30857142857142844,2.7547580736768613,-0.008287550889095307,0

1.1966118977982239,0.4975226352461074,Kansas State,1.7820263667592227,0.6545454545454545,0.22101449275362306,3.0908256110560512,0.7788315396132,WR,0.47058823529411764,0.3829787234042553,Chris Harper\HarpCh00,0.5507246376811594,0.36363636363636365,College Stats,2.0210798550029305,0.1853932584269663,0.3314285714285713,3.224102832886469,0.09088369402199596,1
0.40128690031955633,0.644819943630972,Temple,1.6274693463837104,0.5454545454545454,0.24275362318840588,2.767865694393732,0.31188826046473495,RB,0.17647058823529413,0.3617021276595745,Montel Harris,0.5072463768115942,0.2681818181818182,College Stats,0.132904945626099,0.2584269662921348,0.2114285714285713,2.5200856940720575,0.5206257553033881,0

0.9693761842328916,0.7430181492208807,Rutgers,1.3183553056326855,0.7636363636363637,0.2572463768115943,4.490318583259437,0.8233023281035299,WR,0.5882352941176471,0.3191489361702128,Mark Harrison\HarrMa04,0.7391304347826086,0.37272727272727274,College Stats,2.7763498187536633,0.1348314606741574,0.2971428571428572,3.928119971700881,-0.20663004071127508,0

1.6510833249288919,2.0441443732871702,Kansas,?,0.4,0.4492753623188405,2.660212388839625,2.3130737425295846,OT,0.7058823529411765,?,Tanner Hawkinson\HawkTa00,0.4927536231884058,0.6772727272727272,,3.5316197825043965,0.47752808988764067,0.39999999999999997,1.5813961756528423,1.8098519391475665,1
?,?,Illinois,0.7001272241306361,0.6545454545454545,?,3.0908256110560512,0.022828135277589846,CB,0.4117647058823529,0.23404255319148937,Terry Hawthorne\HawtTe00,0.5507246376811594,0.20909090909090908,College Stats,1.6434448731275642,0.12359550561797787,?,3.224102832886469,-0.27274420398533405,1
?,?,Houston,?,?,?,?,-0.06611344170307004,CB,0.35294117647058826,?,D.J. Hayden\HaydDJ00,?,0.19090909090909092,College Stats,1.265809891252198,0.10112359550561831,?,?,-0.40497253053345483,1
1.802573800639114,1.7495497565174458,Florida A&M,1.936583387134735,0.5272727272727272,0.40579710144927555,3.9520520554889043,1.0234208763100148,ILB,0.5294117647058824,0.40425531914893614,Brandon Hepburn\HepbBr00,0.6666666666666666,0.41363636363636364,,2.398714836878297,0.2584269662921348,0.4228571428571428,2.4027495042696554,0.5206257553033881,1
3.8476952227271175,3.1979732889686003,Ohio,4.25493869276742,0.38181818181818183,0.6195652173913045,0.8301061944198125,2.8022524159232147,OG,0.6470588235294118,0.723404255319149,Eric Herman\HermEr00,0.2463768115942029,0.7772727272727272,College Stats,3.1539848006290296,0.5786516853932585,0.7314285714285715,1.4640599858504404,2.404879408614109,1
0.9693761842328916,1.405856036952764,UCLA,?,0.41818181818181815,0.3550724637681159,2.660212388839625,0.08953431801308487,CB,0.5294117647058824,?,Aaron Hester\HestAa00,0.4927536231884058,0.22272727272727272,College Stats,2.398714836878297,0.22471910112359567,0.2971428571428572,1.698732365455244,0.3222832654812081,0

1.6510833249288919,1.9704957190947407,Penn State,3.0184825297633213,0.18181818181818182,0.43840579710144945,1.6913326388526653,2.4242507137554097,DT,0.47058823529411764,0.5531914893617021,Jordan Hill\HillJo01,0.36231884057971014,0.7,College Stats,2.0210798550029305,0.5674157303370789,0.39999999999999997,0.17336189802401925,2.3387652453400496,1
?,?,Penn State,2.0911404075102475,?,?,3.413785527718371,1.0901270590455097,OLB,0.47058823529411764,0.425531914893617,Gerald Hodges\HodgGe00,0.5942028985507246,0.42727272727272725,College Stats,2.0210798550029305,0.3146067415730339,?,?,0.8511965716736913,1
0.7042678517400015,1.5040542425426726,South Carolina,1.0092412648816609,0.5636363636363636,0.3695652173913043,2.767865694393732,1.0901270590455097,OLB,0.47058823529411764,0.2765957446808511,DeVonte Holloman\HollDe01,0.5072463768115942,0.42727272727272725,College Stats,2.0210798550029305,0.3033707865168539,0.25714285714285706,2.637421883874459,0.7850824083996295,1
?,?,Southern California,0.7001272241306361,?,?,?,2.402015319510245,C,0.5882352941176471,0.23404255319148937,Khaled Holmes\HolmKh00,?,0.6954545454545454,,2.7763498187536633,0.601123595505618,?,?,2.537107735162229,1
?,?,Florida State,?,0.5818181818181818,?,3.0908256110560512,-0.021642653212740028,K,0.5294117647058824,?,Dustin Hopkins\HopkDu00,0.5507246376811594,0.2,College Stats,2.398714836878297,0.29213483146067437,?,2.7547580736768613,0.7189682451255706,1
1.6132107060013368,?,Clemson,1.0092412648816609,0.6727272727272727,?,2.9831723055019452,0.44530062593572495,WR,0.47058823529411764,0.2765957446808511,DeAndre Hopkins\HopkDe00,0.5362318840579711,0.29545454545454547,College Stats,2.0210798550029305,0.19662921348314633,0.39428571428571435,3.341439022688871,0.15699785729605778,1
?,?,Arizona State,0.7001272241306361,?,?,?,0.8455377223486947,P,0.6470588235294118,0.23404255319148937,Josh Hubner,?,0.37727272727272726,College Stats,3.1539848006290296,0.47191011235955044,?,?,1.7767948575105343,0

2.3706630845524495,2.8542795694039182,Tennessee-Martin,2.0911404075102475,0.32727272727272727,0.5688405797101449,1.798985944406772,3.0023709641297,DT,0.6470588235294118,0.425531914893617,Montori Hughes\HughMo00,0.37681159420289856,0.8181818181818182,,3.1539848006290296,0.5674157303370789,0.5085714285714288,1.1120514164432345,2.3387652453400496,1
1.6510833249288919,0.9394145604006984,Southern Methodist,4.564052733518445,0.6181818181818182,0.2862318840579711,3.6290921388265844,1.8461304633811197,DE,0.8823529411764706,0.7659574468085106,Margus Hunt\HuntMa00,0.6231884057971014,0.5818181818181818,College Stats,4.664524728130494,0.22471910112359567,0.39999999999999997,2.989430453281665,0.3222832654812081,1
0.9693761842328916,?,Tennessee,?,0.8,?,5.243891722138183,0.04506352952275485,WR,0.6470588235294118,?,Justin Hunter\HuntJu00,0.8405797101449275,0.21363636363636362,College Stats,3.1539848006290296,0.12359550561797787,0.2971428571428572,4.162792351305685,-0.27274420398533405,1
0.4770321381746692,0.2274775698738598,Iowa,0.5455702037551237,0.5636363636363636,0.18115942028985516,3.6290921388265844,0.06729892376791986,CB,0.4117647058823529,0.2127659574468085,Micah Hyde\HydeMi00,0.6231884057971014,0.21818181818181817,College Stats,1.6434448731275642,0.19101123595505606,0.22285714285714298,2.637421883874459,0.1239407756590254,1
?,?,Hawaii,2.400254448261272,?,?,2.0142925555149853,1.423657972722985,LS,0.7058823529411765,0.46808510638297873,Luke Ingram,0.4057971014492754,0.4954545454545455,College Stats,3.5316197825043965,0.46629213483146065,?,?,1.7437377758735046,0

3.6204595091617846,3.3943697001484185,Glenville State,1.7820263667592227,0.10909090909090909,0.6485507246376815,0.39949297220338603,2.9801355698845344,OG,0.7058823529411765,0.3829787234042553,Mark Jackson,0.18840579710144928,0.8136363636363636,,3.5316197825043965,0.8033707865168541,0.6971428571428574,-0.29598286118558853,3.727162674095317,0

